window,interval,segment_id,engine,side,side_sign,entry_ts,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,1s,0,PRIMARY,SELL,-1,1789668684.972,15.0,84.0,0.8928571428571428,99.49994087219238,54.99982833862305,1.8090954804366108,-0.3000000000001819,-0.13999999999941792,0.3000000000001819,0.13999999999941792,0.5454545454564997,0.04242424242409878,-0.42857142857142855,0.03614457831325301,0.42857142857142855,-0.03614457831325301,0.46471600688468157,-0.21428571428571427,0.5,0.8169014084531219,0.05633802817024094,0.5070422535167967,0.969849246232295
historical7d,1s,0,PRIMARY,BUY,1,1789670449.961,15.0,62.0,1.2096774193548387,75.5000114440918,99.00021553039551,0.7626247179321689,-0.010000000000218279,0.22999999999956344,-0.010000000000218279,0.22999999999956344,0.011111111111358134,0.10222222222219347,-0.14285714285714285,0.06666666666666667,-0.14285714285714285,0.06666666666666667,-0.2095238095238095,0.14285714285714285,0.5714285714285714,0.954545454544515,-0.09090909091097003,0.590909090908903,0.4206896551718773
historical7d,1s,0,PRIMARY,BUY,1,1789671602.992,31.0,87.0,1.781609195402299,50.999999046325684,51.000118255615234,0.9999976625683699,0.5649999999995998,0.625,0.5649999999995998,0.625,0.3219373219370739,0.1399776035834791,0.21428571428571427,0.10843373493975904,0.21428571428571427,0.10843373493975904,0.10585197934595524,-0.13333333333333333,0.6,1.0370370370379103,-0.11111111111036255,0.7407407407413645,0.23076923076815437
historical7d,1s,0,PRIMARY,SELL,-1,1789673571.864,4.0,69.0,0.2898550724637681,52.00028419494629,58.00008773803711,0.8965552678094298,0.024999999999636202,-0.6149999999997817,-0.024999999999636202,0.6149999999997817,0.384615384606774,0.22323049001798706,0.3333333333333333,-0.13432835820895522,-0.3333333333333333,0.13432835820895522,-0.46766169154228854,-0.3333333333333333,0.6666666666666666,0.9166666666685614,0.04166666666761406,1.0,0.3666666666667341
historical7d,1s,0,PRIMARY,SELL,-1,1789681108.9580002,14.0,49.0,1.4285714285714284,100.99983215332031,149.00004863739014,0.677851001237696,-0.2000000000007276,-0.6700000000000728,0.2000000000007276,0.6700000000000728,0.7142857142866423,0.5677966101694132,-0.6923076923076923,-0.5217391304347826,0.6923076923076923,0.5217391304347826,0.1705685618729097,0.0,0.38461538461538464,0.8799999999973807,-0.2400000000016007,0.5200000000040745,1.0
historical7d,1s,0,PRIMARY,BUY,1,1789705238.932,2.0,34.0,0.29411764705882354,950.9999752044678,99.99990463256836,9.51000882149584,-0.049999999999272404,0.44500000000061846,-0.049999999999272404,0.44500000000061846,1.0,0.2386058981238003,-1.0,0.15151515151515152,-1.0,0.15151515151515152,-1.1515151515151516,-1.0,0.0,0.6067415730324218,-0.22471910112433036,0.5842696629216239,0.7800000000024738
historical7d,1s,0,PRIMARY,SELL,-1,1789706581.792,19.0,36.0,2.638888888888889,53.00009250640869,101.99999809265137,0.5196087597792525,-0.39500000000043656,-0.8500000000003638,0.39500000000043656,0.8500000000003638,0.30038022813751325,0.3441295546566158,-0.2222222222222222,-0.37142857142857144,0.2222222222222222,0.37142857142857144,-0.14920634920634923,0.16666666666666666,0.6111111111111112,0.578947368419163,-0.3421052631580837,0.7894736842131717,0.7171717171728307
historical7d,1s,0,PRIMARY,SELL,-1,1789712211.0449998,5.0,31.0,0.8064516129032258,226.99987888336182,175.5000352859497,1.2934463432642689,-0.09499999999934516,-0.009999999999308784,0.09499999999934516,0.009999999999308784,1.0,0.006451612902786675,-1.0,-0.26666666666666666,1.0,0.26666666666666666,0.7333333333333334,-1.0,0.0,0.564102564104059,-0.4871794871791882,0.6923076923075129,0.9285714285698818
historical7d,1s,0,PRIMARY,BUY,1,1789713750.544,9.0,35.0,1.2857142857142858,101.99999809265137,125.49996376037598,0.8127492234771128,-0.09999999999854481,-0.1749999999992724,-0.09999999999854481,-0.1749999999992724,0.6249999999914735,0.12195121951157678,-0.5,-0.11764705882352941,-0.5,-0.11764705882352941,-0.38235294117647056,-0.25,0.0,0.8285714285704634,-0.28571428571502816,0.4857142857139887,-1.0
historical7d,1s,0,PRIMARY,BUY,1,1789721883.617,16.0,32.0,2.5,55.9999942779541,98.9999771118164,0.5656566386344152,0.014999999999417923,0.3249999999998181,0.014999999999417923,0.3249999999998181,0.012658227847576642,0.16209476309202273,-0.3333333333333333,-0.2903225806451613,-0.3333333333333333,-0.2903225806451613,-0.043010752688172005,-0.3333333333333333,0.5333333333333333,0.7586206896561457,-0.2413793103438543,0.9655172413785533,0.13333333333139308
historical7d,1s,0,PRIMARY,BUY,1,1789723385.334,10.0,55.0,0.9090909090909091,97.99981117248535,97.99981117248535,1.0,0.03999999999996362,0.14499999999952706,0.03999999999996362,0.14499999999952706,0.16666666666729826,0.05906313645608657,0.3333333333333333,0.09433962264150944,0.3333333333333333,0.09433962264150944,0.23899371069182387,-0.6666666666666666,0.3333333333333333,0.5102040816328803,-0.40816326530593305,0.7142857142849188,0.9007092198559785
historical7d,1s,0,PRIMARY,SELL,-1,1789730727.814,13.0,61.0,1.0655737704918034,121.99997901916504,99.49994087219238,1.2261311710312868,-0.19499999999970896,-0.3600000000005821,0.19499999999970896,0.3600000000005821,0.6393442622897046,0.16143497757863629,-0.16666666666666666,-0.1864406779661017,0.16666666666666666,0.1864406779661017,-0.01977401129943504,0.8333333333333334,0.16666666666666666,0.9090909090916608,-0.1515151515129801,0.39393939393981153,1.0
historical7d,1s,0,PRIMARY,SELL,-1,1789735360.577,17.0,56.0,1.517857142857143,52.00004577636719,53.00021171569824,0.9811290199236163,0.09500000000025466,-0.9450000000006185,-0.09500000000025466,0.9450000000006185,0.19191919191974868,0.3772455089822664,0.0,-0.1320754716981132,-0.0,0.1320754716981132,-0.1320754716981132,-0.3125,0.5625,0.9285714285730526,-0.10714285714204509,0.7142857142857143,0.8190476190471654
historical7d,1s,1,PRIMARY,SELL,-1,1789742547.998,5.0,47.0,0.5319148936170213,502.9999017715454,99.99990463256836,5.030003814700904,-0.010000000000218279,-0.3249999999989086,0.010000000000218279,0.3249999999989086,0.11111111111335678,0.1851851851848397,-0.5,-0.391304347826087,0.5,0.391304347826087,0.10869565217391303,0.5,0.5,0.9166666666672982,0.05555555555429237,0.5555555555555556,0.9677419354831611
historical7d,1s,1,PRIMARY,SELL,-1,1789743963.9420002,33.0,149.0,1.1073825503355705,50.00007152557373,50.99987983703613,0.9803958692715127,-0.8000000000010914,-1.3950000000004366,0.8000000000010914,1.3950000000004366,0.6956521739131123,0.24239791485652612,-0.4375,-0.22448979591836735,0.4375,0.22448979591836735,0.21301020408163265,0.40625,0.59375,0.7999999999992724,-0.31999999999970896,1.1600000000034925,1.0
historical7d,1s,1,PRIMARY,SELL,-1,1789745356.959,24.0,99.0,1.2121212121212122,51.000118255615234,52.00004577636719,0.980770641528812,-0.2600000000002183,-0.8450000000011642,0.2600000000002183,0.8450000000011642,0.23214285714326316,0.16950852557700577,-0.4782608695652174,-0.30526315789473685,0.4782608695652174,0.30526315789473685,0.17299771167048056,-0.08695652173913043,0.7391304347826086,0.7999999999987873,-0.4000000000024253,0.9666666666659592,0.2472324723251691
historical7d,1s,1,PRIMARY,BUY,1,1789747214.968,32.0,168.0,0.9523809523809523,50.99987983703613,50.99964141845703,1.0000046749069693,0.5750000000007276,1.8000000000010914,0.5750000000007276,1.8000000000010914,0.24008350730733172,0.13931888544903934,0.41935483870967744,0.14634146341463414,0.41935483870967744,0.14634146341463414,0.2730133752950433,0.2903225806451613,0.5161290322580645,0.7567567567562917,0.4594594594573335,0.7297297297311248,0.757309941521026
historical7d,1s,1,PRIMARY,SELL,-1,1789749091.967,28.0,128.0,1.09375,51.000118255615234,51.999807357788086,0.980775138352063,-0.07999999999992724,-1.2249999999994543,0.07999999999992724,1.2249999999994543,0.06956521739093298,0.23266856600186162,-0.18518518518518517,-0.088,0.18518518518518517,0.088,0.09718518518518518,0.1111111111111111,0.5925925925925926,0.8437500000009326,-0.24999999999964473,0.8124999999974243,0.9504643962837697
historical7d,1s,1,PRIMARY,SELL,-1,1789750451.994,28.0,137.0,1.0218978102189782,51.999807357788086,51.000118255615234,1.0196017016502268,0.005000000000109139,-0.464999999999236,-0.005000000000109139,0.464999999999236,0.002583979328218814,0.05558876270164958,0.037037037037037035,-0.14074074074074075,-0.037037037037037035,0.14074074074074075,-0.17777777777777778,0.037037037037037035,0.8148148148148148,0.7222222222234854,-0.13888888888952047,0.722222222220959,0.795121951219404
historical7d,1s,1,PRIMARY,SELL,-1,1789752032.9550002,26.0,108.0,1.2037037037037037,51.000118255615234,51.000118255615234,1.0,-0.22999999999956344,-0.6849999999994907,0.22999999999956344,0.6849999999994907,0.23232323232241572,0.2104454685095271,-0.09090909090909091,-0.12871287128712872,0.09090909090909091,0.12871287128712872,-0.037803780378037805,0.0,0.68,0.9032258064496255,0.06451612903064918,0.5806451612905119,0.8918918918895002
historical7d,1s,1,PRIMARY,BUY,1,1789753819.984,30.0,142.0,1.0563380281690142,52.99997329711914,51.999807357788086,1.0192340316272588,0.5650000000005093,0.9000000000005457,0.5650000000005093,0.9000000000005457,0.56218905472427,0.1576182136601891,0.3103448275862069,0.1366906474820144,0.3103448275862069,0.1366906474820144,0.1736541801041925,0.2413793103448276,0.5517241379310345,0.8787878787879623,-0.33333333333241466,0.5151515151518492,1.0
historical7d,1s,1,PRIMARY,BUY,1,1789758585.943,12.0,83.0,0.7228915662650601,49.99995231628418,51.000118255615234,0.9803889486232528,0.32000000000061846,0.45500000000083674,0.32000000000061846,0.45500000000083674,0.7441860465141366,0.12691771269213217,0.45454545454545453,0.04878048780487805,0.45454545454545453,0.04878048780487805,0.4057649667405765,-0.2727272727272727,0.5454545454545454,1.0769230769249605,-3.498056545289793e-12,0.6153846153856917,0.9349593495950108
historical7d,1s,1,PRIMARY,BUY,1,1789759468.945,22.0,65.0,1.6923076923076923,51.000118255615234,52.99997329711914,0.9622668669983535,0.2849999999998545,0.08999999999923602,0.2849999999998545,0.08999999999923602,0.26267281105910434,0.02735562309999642,-0.1,-0.07936507936507936,-0.1,-0.07936507936507936,-0.020634920634920645,-0.6190476190476191,0.38095238095238093,0.8666666666668688,0.49999999999848416,0.6666666666656561,0.6444444444429622
historical7d,1s,1,PRIMARY,BUY,1,1789761354.9889998,9.0,54.0,0.8333333333333333,100.00002384185791,55.00006675720215,1.8181800448226384,0.27999999999974534,0.8850000000002183,0.27999999999974534,0.8850000000002183,0.4827586206915477,0.33843212237128406,0.0,0.09433962264150944,0.0,0.09433962264150944,-0.09433962264150944,-0.25,0.5,0.8125000000014211,-0.4374999999985789,0.5,1.0
historical7d,1s,1,PRIMARY,BUY,1,1789762637.884,14.0,69.0,1.0144927536231882,103.00016403198242,55.500149726867676,1.8558538046991961,0.20499999999992724,0.8550000000004729,0.20499999999992724,0.8550000000004729,0.5774647887358584,0.287394957983405,0.07692307692307693,-0.029411764705882353,0.07692307692307693,-0.029411764705882353,0.10633484162895929,-0.6923076923076923,0.15384615384615385,0.9629629629654581,0.03703703703791035,0.4074074074069084,0.7019230769235563
historical7d,1s,1,PRIMARY,BUY,1,1789763699.963,14.0,74.0,0.9459459459459459,100.00014305114746,54.000139236450195,1.8518497260400983,0.3849999999993088,0.7099999999991269,0.3849999999993088,0.7099999999991269,0.5167785234890808,0.1873350923478316,0.38461538461538464,0.1506849315068493,0.38461538461538464,0.1506849315068493,0.23393045310853533,0.0,0.38461538461538464,1.2083333333319912,0.12499999999881577,0.45833333333530707,0.4699999999975262
historical7d,1s,1,PRIMARY,SELL,-1,1789767860.959,14.0,56.0,1.25,96.9998836517334,98.00004959106445,0.9897942302733054,-0.10999999999967258,-0.5749999999998181,0.10999999999967258,0.5749999999998181,0.3548387096779872,0.37216828478972785,-0.23076923076923078,-0.2830188679245283,0.23076923076923078,0.2830188679245283,-0.05224963715529751,-0.07692307692307693,0.46153846153846156,0.7536231884068668,-0.23188405797093808,0.4347826086974861,0.8615384615381602
historical7d,1s,2,PRIMARY,BUY,1,1789963659.3660002,26.0,99.0,1.3131313131313131,51.999568939208984,52.00004577636719,0.9999908300627224,0.23999999999978172,0.8899999999994179,0.23999999999978172,0.8899999999994179,0.12834224598913316,0.12936046511624372,0.25,0.17525773195876287,0.25,0.17525773195876287,0.07474226804123713,0.6,0.4,0.5238095238100394,-0.47619047618779514,0.8809523809519685,1.0
historical7d,1s,2,PRIMARY,SELL,-1,1789967510.961,14.0,53.0,1.3207547169811322,99.99990463256836,56.49995803833008,1.7699111309910625,0.06000000000040018,-0.9549999999999272,-0.06000000000040018,0.9549999999999272,0.12000000000101864,0.3624288425049364,-0.23076923076923078,-0.21568627450980393,0.23076923076923078,0.21568627450980393,0.01508295625942685,0.46153846153846156,0.38461538461538464,0.6756756756758749,-0.16216216216083346,0.5945945945954583,0.7130044843051375
historical7d,1s,2,PRIMARY,SELL,-1,1789968909.7459998,15.0,83.0,0.9036144578313252,61.00022792816162,52.00016498565674,1.1730775843689607,-0.49499999999898137,-0.7549999999991996,0.49499999999898137,0.7549999999991996,0.7021276595694725,0.15024875621843076,-0.42857142857142855,-0.0975609756097561,0.42857142857142855,0.0975609756097561,0.3310104529616724,-0.7142857142857143,0.2857142857142857,0.8787878787879623,-0.15151515151573614,0.5454545454555476,0.8095238095218503
historical7d,1s,2,PRIMARY,SELL,-1,1789993811.904,15.0,80.0,0.9375,52.00028419494629,54.99982833862305,0.9454626635339812,-0.24499999999898137,-0.1749999999992724,0.24499999999898137,0.1749999999992724,0.26486486486449284,0.04074505238636034,-0.14285714285714285,-0.1282051282051282,0.14285714285714285,0.1282051282051282,0.014652014652014655,0.42857142857142855,0.5714285714285714,0.7837837837839167,-0.4594594594597916,0.5945945945954583,0.44594594594597914
historical7d,1s,3,PRIMARY,SELL,-1,1790005642.848,7.0,78.0,0.44871794871794873,274.0001678466797,55.9999942779541,4.8928606400688,-0.009999999999308784,-0.6499999999996362,0.009999999999308784,0.6499999999996362,0.11111111110437412,0.18950437317832342,0.0,0.02631578947368421,-0.0,-0.02631578947368421,0.02631578947368421,-0.5,0.16666666666666666,0.8055555555561872,-0.1111111111111111,0.5277777777771462,0.24299065420417754
historical7d,1s,3,PRIMARY,BUY,1,1790006919.9699998,22.0,71.0,1.5492957746478875,60.00018119812012,97.49984741210938,0.6153874369106772,0.7899999999999636,1.125,0.7899999999999636,1.125,0.797979797979204,0.3694581280788089,0.6190476190476191,0.2,0.6190476190476191,0.2,0.41904761904761906,0.23809523809523808,0.5714285714285714,0.8666666666668688,-0.26666666666626243,0.5333333333325249,1.0
historical7d,1s,3,PRIMARY,SELL,-1,1790008907.91,28.0,112.0,1.25,52.99997329711914,52.99997329711914,1.0,-0.625,-1.9150000000008731,0.625,1.9150000000008731,0.3894080996885794,0.30133752950457166,0.1111111111111111,-0.06306306306306306,-0.1111111111111111,0.06306306306306306,-0.17417417417417416,0.5185185185185185,0.3333333333333333,0.5970149253725265,-0.20895522387970555,0.7164179104497467,0.9601990049760699
historical7d,1s,3,PRIMARY,SELL,-1,1790009590.981,27.0,119.0,1.134453781512605,52.99997329711914,52.00004577636719,1.019229358471188,-0.3600000000005821,-0.3350000000009459,0.3600000000005821,0.3350000000009459,0.3789473684221007,0.06914344685270762,-0.23076923076923078,-0.042735042735042736,0.23076923076923078,0.042735042735042736,0.18803418803418803,0.11538461538461539,0.5769230769230769,0.9333333333319186,-3.0316490059079228e-12,0.5333333333325249,0.753246753248594
historical7d,1s,3,PRIMARY,BUY,1,1790018369.8179998,27.0,72.0,1.875,50.999999046325684,55.9999942779541,0.9107143617406261,0.555000000000291,1.2399999999997817,0.555000000000291,1.2399999999997817,0.4723404255331863,0.4644194756556527,0.38461538461538464,0.3142857142857143,0.38461538461538464,0.3142857142857143,0.07032967032967036,-0.3076923076923077,0.6153846153846154,0.8571428571428571,0.03571428571184957,0.6071428571436692,0.9413919413919853
historical7d,1s,4,PRIMARY,SELL,-1,1790052568.997,17.0,103.0,0.8252427184466019,54.9999475479126,53.00009250640869,1.037733048131229,-0.3350000000009459,-0.6650000000008731,0.3350000000009459,0.6650000000008731,0.2586872586876112,0.0980103168756439,-0.25,-0.0196078431372549,0.25,0.0196078431372549,0.2303921568627451,-0.0625,0.8125,0.7428571428543959,-0.08571428571606758,0.9428571428585535,0.22746781115908643
historical7d,1s,4,PRIMARY,SELL,-1,1790057264.7849998,4.0,27.0,0.7407407407407407,102.00023651123047,130.00011444091797,0.7846165132230496,-0.08499999999912689,-0.22999999999956344,0.08499999999912689,0.22999999999956344,0.5151515151434976,0.1642857142852317,-0.3333333333333333,0.07692307692307693,0.3333333333333333,-0.07692307692307693,0.41025641025641024,0.3333333333333333,0.6666666666666666,0.9666666666659592,0.23333333333222173,0.5000000000015158,0.617647058820697
historical7d,1s,4,PRIMARY,SELL,-1,1790086813.869,24.0,71.0,1.6901408450704227,55.00006675720215,55.500030517578125,0.990991648910578,0.19000000000050932,-0.42000000000007276,-0.19000000000050932,0.42000000000007276,0.18095238095267793,0.14946619217096824,-0.30434782608695654,-0.34285714285714286,0.30434782608695654,0.34285714285714286,-0.03850931677018632,0.391304347826087,0.43478260869565216,0.7878787878796231,-0.3030303030287162,0.6060606060574324,0.05202312138738052
historical7d,1s,0,SECONDARY,SELL,-1,1789576468.965,27.0,94.0,1.4361702127659575,49.99995231628418,52.99997329711914,0.9433958020315073,-0.4899999999997817,-1.944999999999709,0.4899999999997817,1.944999999999709,0.453703703702768,0.48685857321657194,-0.38461538461538464,-0.28888888888888886,0.38461538461538464,0.28888888888888886,0.09572649572649577,0.0,0.7692307692307693,1.0384615384624802,-0.07692307692496049,0.46153846154276684,0.9848866498746394
historical7d,1s,0,SECONDARY,SELL,-1,1789578167.976,27.0,114.0,1.1842105263157894,52.99997329711914,52.99997329711914,1.0,-1.4950000000008004,-2.194999999999709,1.4950000000008004,2.194999999999709,0.7608142493656272,0.4192932187200506,-0.15384615384615385,-0.16071428571428573,0.15384615384615385,0.16071428571428573,-0.0068681318681318715,-0.038461538461538464,0.6538461538461539,0.41379310344795145,-0.5862068965520486,0.9655172413816895,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789581024.99,16.0,94.0,0.851063829787234,88.99998664855957,59.00001525878906,1.5084739598487054,0.5799999999990177,2.234999999998763,0.5799999999990177,2.234999999998763,0.8169014084513718,0.3810741687979936,0.42857142857142855,0.23076923076923078,0.42857142857142855,0.23076923076923078,0.19780219780219777,-0.2,0.4,1.0,0.13793103448265048,0.6896551724163885,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789582071.959,33.0,124.0,1.3306451612903225,51.000118255615234,51.000118255615234,1.0,2.0250000000005457,2.355000000000473,2.0250000000005457,2.355000000000473,0.6438791732915807,0.3631457208944629,0.1875,0.1,0.1875,0.1,0.0875,0.15625,0.65625,0.5000000000015158,-0.4333333333334344,1.033333333331009,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789592041.932,20.0,66.0,1.5151515151515151,52.99997329711914,56.999921798706055,0.9298253686081773,0.8599999999996726,1.5549999999993815,0.8599999999996726,1.5549999999993815,0.9247311827959618,0.5603603603603946,0.7894736842105263,0.40625,0.7894736842105263,0.40625,0.3832236842105263,0.21052631578947367,0.7894736842105263,0.7796610169505634,-0.06779661016787163,0.7118644067765257,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789592591.9859998,33.0,165.0,1.0,51.49996280670166,51.000118255615234,1.0098008508251133,1.4899999999997817,5.260000000000218,1.4899999999997817,5.260000000000218,0.2950495049504943,0.18639262934094109,0.0,0.037037037037037035,0.0,0.037037037037037035,-0.037037037037037035,-0.21875,0.71875,0.42647058823505807,-0.5882352941168603,2.3676470588220346,1.0
historical7d,1s,0,SECONDARY,SELL,-1,1789593074.971,34.0,164.0,1.0365853658536586,49.99995231628418,50.99987983703613,0.9803935318289553,-1.660000000000764,-5.635000000000218,1.660000000000764,5.635000000000218,0.6014492753627463,0.3806146572104559,-0.375,-0.1625,0.375,0.1625,0.2125,0.0,0.7575757575757576,0.6511627906973301,-0.5581395348855409,1.0000000000010576,0.9172185430463696
historical7d,1s,0,SECONDARY,SELL,-1,1789594275.981,38.0,185.0,1.027027027027027,50.99987983703613,50.499916076660156,1.0099002889354711,-1.5399999999990541,-3.014999999999418,1.5399999999990541,3.014999999999418,0.38596491228083774,0.16408163265314324,-0.13513513513513514,-0.027624309392265192,0.13513513513513514,0.027624309392265192,0.10751082574286995,0.05405405405405406,0.8378378378378378,0.29268292682910596,-0.39024390243880797,1.48780487804851,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789594762.982,33.0,173.0,0.9537572254335259,50.00019073486328,50.499916076660156,0.990104432232357,0.6049999999995634,2.375,0.6049999999995634,2.375,0.2358674463938797,0.15007898894157579,0.22580645161290322,0.13095238095238096,0.22580645161290322,0.13095238095238096,0.09485407066052226,-0.03125,0.90625,0.44827586206783,-0.2586206896561457,1.1896551724163886,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789595066.998,29.0,152.0,0.9539473684210527,50.00007152557373,50.99987983703613,0.9803958692715127,1.109999999998763,0.9249999999992724,1.109999999998763,0.9249999999992724,0.5162790697669539,0.08813720819434806,0.18518518518518517,0.0273972602739726,0.18518518518518517,0.0273972602739726,0.15778792491121257,0.03571428571428571,0.8928571428571429,0.5567010309267137,-0.04123711340295115,1.2577319587637565,0.9807692307688103
historical7d,1s,0,SECONDARY,SELL,-1,1789595461.966,37.0,174.0,1.0632183908045978,49.99995231628418,50.99964141845703,0.98039811507751,-1.7399999999997817,-4.190000000000509,1.7399999999997817,4.190000000000509,0.5353846153842485,0.28234501347705127,-0.3888888888888889,-0.20930232558139536,0.3888888888888889,0.20930232558139536,0.17958656330749354,0.08333333333333333,0.75,0.7341772151898152,-0.2025316455694454,1.1898734177222186,0.8859060402687977
historical7d,1s,0,SECONDARY,SELL,-1,1789595637.978,37.0,178.0,1.0393258426966292,49.4999885559082,50.00019073486328,0.9899959945831506,-1.5300000000006548,-5.175000000001091,1.5300000000006548,5.175000000001091,0.2936660268717811,0.29328421649200886,-0.16666666666666666,-0.011494252873563218,0.16666666666666666,0.011494252873563218,0.15517241379310343,-0.027777777777777776,0.75,0.5555555555555556,-0.6111111111123743,1.361111111114269,0.9015544041454415
historical7d,1s,0,SECONDARY,SELL,-1,1789595768.968,37.0,188.0,0.9840425531914894,49.99995231628418,50.00019073486328,0.9999952316466078,-1.6550000000006548,-6.260000000000218,1.6550000000006548,6.260000000000218,0.4101610904582955,0.37916414294342804,-0.08571428571428572,-0.13513513513513514,0.08571428571428572,0.13513513513513514,-0.04942084942084943,-0.08333333333333333,0.8611111111111112,0.6086956521752884,-0.36956521738945614,1.1739130434761118,0.8898113207547829
historical7d,1s,0,SECONDARY,BUY,1,1789595933.964,31.0,166.0,0.9337349397590361,52.99997329711914,51.000118255615234,1.039212753026974,2.1299999999991996,3.2449999999989814,2.1299999999991996,3.2449999999989814,0.4329268292682837,0.18697781619132373,-0.06666666666666667,0.11515151515151516,-0.06666666666666667,0.11515151515151516,-0.18181818181818182,0.0,0.6,0.6666666666659449,-0.3333333333340552,1.0952380952401577,0.8340707964597571
historical7d,1s,0,SECONDARY,BUY,1,1789596912.948,35.0,169.0,1.0355029585798818,50.50015449523926,51.49984359741211,0.9805885021712359,1.4899999999997817,0.8950000000004366,1.4899999999997817,0.8950000000004366,0.44345238095247924,0.06845124282990511,0.35294117647058826,0.14634146341463414,0.35294117647058826,0.14634146341463414,0.20659971305595412,0.0,0.9411764705882353,0.7435897435890261,-0.6153846153835391,1.2051282051255143,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789597780.968,25.0,152.0,0.8223684210526316,53.50005626678467,51.000118255615234,1.0490182787153475,0.9750000000003638,1.3250000000007276,0.9750000000003638,1.3250000000007276,0.43820224719074485,0.1116729877792116,-0.043478260869565216,-0.09333333333333334,-0.043478260869565216,-0.09333333333333334,0.04985507246376812,-0.3333333333333333,0.5,0.7777777777777778,0.08333333333270174,1.5277777777796726,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789598086.937,37.0,148.0,1.25,50.50003528594971,51.000118255615234,0.9901944743116264,1.3650000000006912,1.3650000000006912,1.3650000000006912,1.3650000000006912,0.5628865979379649,0.2168387609210662,-0.14285714285714285,-0.07692307692307693,-0.14285714285714285,-0.07692307692307693,-0.06593406593406592,0.19444444444444445,0.5833333333333334,1.227272727273291,0.227272727273291,1.227272727269157,0.9591836734695609
historical7d,1s,0,SECONDARY,BUY,1,1789598297.943,29.0,151.0,0.9602649006622517,51.000118255615234,50.999999046325684,1.0000023374370937,1.1199999999998909,1.425000000000182,1.1199999999998909,1.425000000000182,0.6153846153831162,0.16560139453793127,0.07142857142857142,-0.034013605442176874,0.07142857142857142,-0.034013605442176874,0.1054421768707483,0.07142857142857142,0.7142857142857143,0.9333333333319186,0.06666666666504979,1.3666666666683847,0.9847715736046467
historical7d,1s,0,SECONDARY,BUY,1,1789598469.975,31.0,132.0,1.1742424242424243,50.99987983703613,52.99997329711914,0.9622623685323305,0.6299999999991996,1.109999999998763,0.6299999999991996,1.109999999998763,0.45985401459829783,0.16666666666671218,0.26666666666666666,-0.007751937984496124,0.26666666666666666,-0.007751937984496124,0.2744186046511628,0.2,0.6,1.0263157894742512,0.1578947368407196,0.552631578944912,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789617600.971,33.0,107.0,1.5420560747663552,50.50003528594971,52.00004577636719,0.9711536698088985,3.1200000000008004,3.1049999999995634,3.1200000000008004,3.1049999999995634,0.4837209302327641,0.2404181184668489,0.375,0.018867924528301886,0.375,0.018867924528301886,0.3561320754716981,0.125,0.75,0.5333333333330639,-0.6666666666673403,0.7999999999995958,0.9362380446335223
historical7d,1s,0,SECONDARY,BUY,1,1789617977.909,21.0,106.0,0.9905660377358491,50.50003528594971,51.000118255615234,0.9901944743116264,1.3249999999989086,3.019999999999527,1.3249999999989086,3.019999999999527,0.5419222903881662,0.3638554216862833,0.2,0.07692307692307693,0.2,0.07692307692307693,0.12307692307692308,0.3,0.7,0.5869565217380559,-0.4130434782619441,0.7173913043495883,0.915094339622512
historical7d,1s,0,SECONDARY,BUY,1,1789640119.977,11.0,42.0,1.3095238095238095,100.00002384185791,145.99990844726562,0.6849320996524966,0.7349999999996726,0.8549999999995634,0.7349999999996726,0.8549999999995634,0.8400000000004989,0.35849056603752,0.4,0.024390243902439025,0.4,0.024390243902439025,0.375609756097561,0.1,0.7,0.8928571428579549,0.035714285715097764,0.5714285714285714,1.0
historical7d,1s,0,SECONDARY,BUY,1,1789656500.8060002,22.0,66.0,1.6666666666666667,52.00004577636719,52.99997329711914,0.9811334334991768,0.7100000000009459,1.235000000000582,0.7100000000009459,1.235000000000582,0.5966386554645484,0.362701908957323,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.10256410256410253,0.14285714285714285,0.6666666666666666,0.6835443037963025,-0.253164556962958,0.6329113924050924,0.9473684210525757
historical7d,1s,0,SECONDARY,BUY,1,1789658487.956,21.0,105.0,1.0,54.50010299682617,51.999807357788086,1.0480827865733162,1.2200000000002547,2.644999999999527,1.2200000000002547,2.644999999999527,0.6224489795902222,0.4441645675895758,0.3,0.20388349514563106,0.3,0.20388349514563106,0.09611650485436893,-0.1,0.5,0.7027027027017726,-0.10810810810777594,0.7297297297293311,1.0
