window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
historical7d,1s,0,SECONDARY,SELL,-1,22056,22102,1789593074.971,1789593120.957,45.986000061035156,take_profit,32.40000000000123,8.640000000000327,-1.050000000000182,False,500.0,3.956967213114934,0.9333333333319186,2.1025641025641026,0.11355756949091346,0.029000517866362128,9.906779661024114,4.1749502982117015,5.581464872944834,5.983277591974095,0.11355756949091346,0.16770186335403728,0.06275303643724696,4.32531478807928,-1.8083272937623933,1.2584937471584428,0.025893319523561165,0.01123848055742823,8.31977721731858,1.9623931623901878,22495.86699986458
historical7d,1s,0,SECONDARY,SELL,-1,23257,23276,1789594275.981,1789594294.9950001,19.014000177383423,emergency_stop,-15.037500000000819,1.0399999999999636,-4.010000000000218,False,500.0,2.497668221185704,0.2790697674417129,1.1144578313253013,0.19805016978852394,0.006401707121893699,2.562724014337656,3.394160583941379,5.593194122196294,6.956647398845602,0.19805016978852394,0.03296703296703297,0.06349206349206349,-3.0304701078586382,-3.562486814904223,-3.2964784613814304,0.0,0.0,2.7835459091527426,0.3110114878115475,23696.87699985504
historical7d,1s,0,SECONDARY,BUY,1,23744,23904,1789594762.982,1789594922.984,160.0019998550415,take_profit,33.899999999999864,9.039999999999964,-1.3299999999999272,False,500.0,0.8315270935960793,0.6046511627893204,1.0328358208955224,0.06223854708704706,0.041074249604946565,1.613356766257013,1.0273722627734878,1.5937295885043936,1.9442119944209828,0.06223854708704706,0.1242603550295858,0.003992015968063872,0.01962717775261935,-0.916839731647495,-0.4486062769474377,0.0,0.02019402098595266,0.8588309683111744,0.6245053800749398,24183.87800002098
historical7d,1s,0,SECONDARY,BUY,1,24048,24056,1789595066.9980001,1789595074.951,7.952999830245972,emergency_stop,-15.375000000001364,0.0,-4.100000000000364,False,500.0,0.9819376026273408,0.5227272727282828,0.918429003021148,0.09993011879801639,0.03076923076929254,0.6457242582894496,1.5496688741717135,1.6493656286042853,11.152759948653136,0.09993011879801639,0.0273972602739726,-0.032327586206896554,-1.0036413703148357,-9.603091074481423,-5.303366222398129,0.0026755852843392087,0.0007786645902447714,0.9018399734100048,0.48008788794380053,24487.894000053406
historical7d,1s,0,SECONDARY,SELL,-1,24443,24528,1789595461.966,1789595546.994,85.02799987792969,take_profit,30.599999999999454,8.159999999999854,-0.6700000000000728,False,500.0,1.3363257454312154,0.6666666666666666,1.0481927710843373,0.08359908883821572,0.027831094049900345,2.955631399317063,3.434914228053241,1.4307992202729025,6.616330114133483,0.08359908883821572,0.2138728323699422,0.060665362035225046,1.5248321790441604,-3.1814158860802415,-0.8282918535180404,0.024472168905873115,0.013056835637439989,1.4007269861748883,0.6987951807228915,24882.861999988556
historical7d,1s,0,SECONDARY,SELL,-1,24619,24658,1789595637.978,1789595676.9539998,38.97599983215332,emergency_stop,-16.875,0.42000000000007276,-4.5,False,500.0,1.3363257454310988,0.45977011494216824,1.0658682634730539,0.06239851542568416,0.01919385796543514,3.348909657321401,3.051740357478238,1.2889314805940622,9.654082528531454,0.06239851542568416,0.017142857142857144,-0.016453382084095063,2.0599781767273386,-6.602342171053216,-2.271181997162939,0.0273512476006687,0.009318293280985603,1.4243472017169796,0.49005437401021523,25058.87399983406
historical7d,1s,0,SECONDARY,SELL,-1,24750,24762,1789595768.968,1789595780.988,12.019999980926514,emergency_stop,-17.775000000002592,2.5999999999994543,-4.740000000000691,False,500.0,1.1555555555554773,0.6222222222233001,1.0930232558139534,0.019803075561432824,0.02761341222886301,3.791277258566958,2.4963636363627315,0.33041070604504813,6.75812274368114,0.019803075561432824,0.12903225806451613,-0.02927289896128423,3.46086655252191,-4.261759107318408,-0.40044627739824934,0.035996055226805,0.015091999173032434,1.2630490956071496,0.6801033591743048,25189.863999843597
historical7d,1s,0,SECONDARY,BUY,1,24915,24953,1789595933.964,1789595971.9889998,38.02499985694885,emergency_stop,-16.575000000000273,0.0,-4.420000000000073,False,500.0,0.6303330580787642,0.6086956521733113,0.9540229885057471,0.045333622889386666,0.048908296943183854,1.8335684062058435,0.8223495702003326,0.7706506691276896,0.4389891696748845,0.045333622889386666,0.12048192771084337,-0.02663934426229508,1.0629177370781537,0.3833604005254481,0.723139068801801,0.06550218340626823,0.14644218551463298,0.6013522278222693,0.5807096451768372,25354.859999895096
historical7d,1s,0,SECONDARY,BUY,1,25894,25937,1789596912.948,1789596955.987,43.039000034332275,emergency_stop,-18.71249999999918,2.8200000000006185,-4.989999999999782,False,500.0,1.16854599406535,0.6373626373620224,0.9797101449275363,0.07722323620117323,0.029456576942606005,0.49720670391080757,1.4545454545454546,1.3848758465012292,1.1291364003227107,0.07722323620117323,0.1393939393939394,0.01901901901901902,-0.8876691425904216,0.3254090542227439,-0.2811300441838388,0.0,0.0,1.144836365200256,0.6244306418213437,26333.84399986267
historical7d,1s,0,SECONDARY,BUY,1,26762,26863,1789597780.968,1789597881.968,101.0,take_profit,31.20000000000232,8.320000000000618,-0.07999999999992724,False,500.0,1.1704851752022705,0.6086956521733113,0.926829268292683,0.08341013824881698,0.03223949337935895,0.7684391080620685,0.9017773620204825,1.1765980498374893,0.018563357546371305,0.08341013824881698,-0.09933774834437085,-0.03355704697986577,-0.4081589417754208,0.8832140044741112,0.23752753134934523,0.0,0.3386828998339281,1.0848399184801532,0.5641569459167276,27201.863999843597
historical7d,1s,0,SECONDARY,BUY,1,27068,27158,1789598086.937,1789598176.878,89.94099998474121,emergency_stop,-15.2250000000015,2.319999999999709,-4.0600000000004,False,500.0,0.8200068050358169,0.5869565217400331,0.925,0.08734622144112703,0.04481327800836715,0.9743589743587352,2.431125131440426,1.0769230769230769,1.5609362389021966,0.08734622144112703,-0.06944444444444445,-0.08869179600886919,-0.10256410256434167,0.8701888925382293,0.38381239498694386,0.005809128630680715,0.0034965034964892006,0.7585062946581307,0.5429347826095307,27507.832999944687
historical7d,1s,0,SECONDARY,BUY,1,27279,27296,1789598297.943,1789598314.9580002,17.015000104904175,emergency_stop,-16.049999999999045,0.0,-4.279999999999745,False,500.0,0.7409235107507068,0.6436781609190355,0.940809968847352,0.056084831414113405,0.05328258801137735,1.050179211469652,0.8878048780487566,0.8596825396824959,0.3688458434220543,0.056084831414113405,-0.02702702702702703,-0.0893970893970894,0.19049667178715612,0.5189590346267023,0.35472785320692923,0.002854424357644188,0.20387811634351466,0.6970682250676432,0.6055788305219586,27718.83899998665
historical7d,1s,0,SECONDARY,BUY,1,27451,28004,1789598469.9750001,1789599022.907,552.9319999217987,take_profit,30.7124999999985,8.1899999999996,-2.25,False,500.0,0.6252220248667011,0.6753246753248594,0.825,0.06194690265488275,0.05909090909096359,0.7740740740735064,1.1525423728813784,0.6481481481481657,0.678210678210579,0.06194690265488275,-0.015384615384615385,-0.05771812080536913,0.1259259259253407,0.4743316946707994,0.30012881029807004,0.014772727272637544,0.00670103092779455,0.5158081705150284,0.5571428571430089,27890.8710000515
historical7d,1s,0,SECONDARY,BUY,1,36877,36934,1789617600.971,1789617657.826,56.855000019073486,take_profit,30.337500000000546,8.090000000000146,-0.4600000000000364,False,500.0,2.091111111110656,0.5714285714279527,1.963302752293578,0.048981943910846946,0.05100956429325939,8.433566433565632,4.1122807017568945,2.543640897755654,2.170568561872943,0.048981943910846946,0.009345794392523364,-0.0845771144278607,5.889925535809978,1.9417121398839514,3.9158188378469645,0.03188097768323879,0.02336448598125148,4.1054841997952325,1.121887287023687,1321.3580000400543
historical7d,1s,0,SECONDARY,BUY,1,37254,37536,1789617977.909,1789618261.937,284.02800011634827,emergency_stop,-15.599999999999454,6.489999999999782,-4.1599999999998545,False,500.0,2.260109289616709,0.6428571428559055,1.7096774193548387,0.14653465346539096,0.05222437137321533,8.240000000000387,5.101754385966547,3.8299445471352533,8.163879598660271,0.14653465346539096,0.08571428571428572,-0.054003724394785846,4.410055452865134,-3.062125212693724,0.6739651200857049,0.026112185686695624,0.01033690658500946,3.8640578177317932,1.0990783410117093,1698.2960000038147
historical7d,1s,0,SECONDARY,BUY,1,57432,57785,1789640119.977,1789640477.5609999,357.58399987220764,emergency_stop,-15.074999999998225,4.270000000000437,-4.019999999999527,False,500.0,1.609065155807564,0.7352941176467441,0.7924528301886793,0.1150843616216686,0.08802816901407999,2.701492537305045,1.954545454543307,2.856249999999169,4.4904632152586474,0.1150843616216686,0.047619047619047616,-0.08123249299719888,-0.15475746269412394,-2.5359177607153405,-1.345337611704732,0.0,0.0,1.2751082366776922,0.58268590455025,6625.933000087738
historical7d,1s,0,SECONDARY,BUY,1,73171,73541,1789656500.8060002,1789656875.82,375.01399970054626,take_profit,30.03750000000082,8.010000000000218,-1.9899999999997817,False,500.0,2.6988950276245114,0.9152542372863067,1.2222222222222223,0.23834468307983644,0.05527123848505937,3.507462686574802,3.4308300395249187,4.47174447174497,3.3065326633161534,0.23834468307983644,0.21212121212121213,0.1444141689373297,-0.9642817851701682,0.12429737620876535,-0.4199922044807012,0.009211873080874258,0.005836575875495103,3.2986494782077362,1.118644067794375,3010.215000152588
historical7d,1s,0,SECONDARY,BUY,1,75152,75523,1789658487.956,1789658858.924,370.96799993515015,take_profit,30.44999999999959,8.11999999999989,-1.6300000000001091,False,500.0,1.7317246273953666,0.6753246753256571,1.05,0.11811402453677829,0.04262295081971173,4.447257383960163,4.063291139240356,2.6469002695423236,3.5790424570906514,0.11811402453677829,0.19230769230769232,0.05084745762711865,1.8003571144178392,0.4842486821497043,1.1423028982837724,0.0,0.0,1.818310858765135,0.70909090909194,4997.365000009537
historical7d,1s,0,SECONDARY,SELL,-1,75998,76256,1789659334.932,1789659593.9699998,259.03799986839294,emergency_stop,-16.237499999999727,1.6599999999998545,-4.329999999999927,False,500.0,1.4924787442775562,0.675000000000938,0.8380952380952381,0.11795032026235001,0.04732690622268887,3.4776119402980212,4.53514739229227,2.035040431267129,3.2789223454832324,0.11795032026235001,0.12643678160919541,-0.096,1.4425715090308922,1.2562250468090377,1.3493982779199654,0.001752848378653533,0.0008453085376346865,1.2508393285373804,0.5657142857150719,5844.34099984169
historical7d,1s,0,SECONDARY,SELL,-1,77465,77500,1789660804.987,1789660839.977,34.99000000953674,emergency_stop,-15.749999999999318,0.26999999999952706,-4.199999999999818,False,500.0,2.3566378633154215,0.7666666666677783,1.9259259259259258,0.16277128547591554,0.030666666666729726,12.09090909090443,5.675949367092348,3.556231003038238,1.1778185151237202,0.16277128547591554,0.08387096774193549,-0.026845637583892617,8.534678087866192,4.498130851968628,6.51640446991741,0.06600000000010671,0.06600000000010671,4.538709958977848,1.476543209878684,7314.395999908447
historical7d,1s,0,SECONDARY,SELL,-1,78073,78402,1789661412.966,1789661741.9859998,329.01999974250793,emergency_stop,-15.825000000000953,4.369999999999891,-4.220000000000255,False,500.0,0.9178832116790248,0.8064516129033678,1.125,0.09978686301117688,0.0994035785288141,2.13197969543255,1.9544303797485703,1.7252931323283756,0.36938588450971993,0.09978686301117688,0.030303030303030304,0.053003533568904596,0.4066865631041745,1.5850444952388503,0.9958655291715126,0.0,0.12182410423457694,1.0326186131389028,0.9072580645162888,7922.375
historical7d,1s,0,SECONDARY,SELL,-1,79657,79956,1789662996.978,1789663295.981,299.00300002098083,take_profit,30.412499999998772,8.109999999999673,-3.699999999999818,False,500.0,2.0528169014086486,0.8125000000014211,1.103448275862069,0.12966301483843218,0.04459691252147882,6.337662337660068,3.698324022346891,3.0960264900668304,-0.2634361233480322,0.12966301483843218,0.08411214953271028,-0.07050359712230216,3.2416358475932374,3.961760145694923,3.6016979966440803,0.08233276157812675,0.31893382352943195,2.2651772705198883,0.8965517241394991,9506.386999845505
historical7d,1s,0,SECONDARY,SELL,-1,80165,80210,1789663504.984,1789663549.929,44.9449999332428,emergency_stop,-16.61250000000109,0.0,-4.430000000000291,False,500.0,1.0647580095433269,0.8285714285736002,1.2820512820512822,0.07720090293455918,0.07426376440482062,3.6746031746033463,3.478927203067452,2.5286506469510646,0.8814691151921281,0.07720090293455918,0.13513513513513514,0.07995079950799508,1.1459525276522817,2.5974580878753235,1.8717053077638028,0.011523687580042309,0.006089309878223378,1.3650743712093936,1.0622710622738465,10014.392999887466
historical7d,1s,0,SECONDARY,SELL,-1,81779,82979,1789665120.9169998,1789666320.983,1200.0660002231598,max_hold,23.88749999999959,7.389999999999418,-1.110000000000582,False,500.0,1.2240696753762088,0.7187500000000888,0.8828125,0.1195317313623243,0.05950840879700694,2.918454935620535,3.2011331444751208,3.019455252918007,0.6206563706564728,0.1195317313623243,-0.11504424778761062,0.051094890510948905,-0.10100031729747228,2.580476773818648,1.2397382282605878,0.0155239327297256,0.007490636704169606,1.0806240102930593,0.6345214843750784,11630.325999736786
historical7d,1s,0,SECONDARY,BUY,1,83135,83396,1789666476.851,1789666737.9550002,261.10400009155273,emergency_stop,-15.037499999997408,0.7300000000004729,-4.009999999999309,False,500.0,1.2818096135722372,0.6129032258061677,0.7009345794392523,0.1562952243133238,0.055882352941049804,1.6470588235284433,1.9330143540664277,2.551181102362069,-0.2500000000000439,0.1562952243133238,0.32432432432432434,0.16339869281045752,-0.9041222788336258,2.1830143540664717,0.6394460376164228,0.002941176470651963,0.21085759244689942,0.8984646824104466,0.4296050648174073,12986.259999990463
historical7d,1s,0,SECONDARY,SELL,-1,91914,92055,1789675361.956,1789675505.819,143.86299991607666,emergency_stop,-15.0,0.6399999999994179,-4.0,False,500.0,1.7233201581029638,0.9166666666685614,1.0149253731343284,0.15033588139901088,0.0672782874618426,2.2622950819667245,3.079497907946097,2.5351562500011298,0.40766550522702627,0.15033588139901088,0.19402985074626866,-0.08181818181818182,-0.2728611680344053,2.6718324027190707,1.199485617342333,0.0,0.0,1.7490413544925603,0.9303482587083908,21871.365000009537
historical7d,1s,0,SECONDARY,SELL,-1,100284,101403,1789684082.9740002,1789685283.904,1200.9299998283386,max_hold,-7.762500000002319,0.6199999999998909,-3.9200000000000728,False,500.0,2.153594771242236,0.8095238095257687,1.891304347826087,0.23861171366780962,0.05159332321701639,8.444444444429848,5.217391304346932,4.299674267101622,3.4158964879863722,0.23861171366780962,0.17647058823529413,0.05421686746987952,4.144770177328226,1.8014948163605595,2.9731324968443933,0.0,0.0,4.073103154305968,1.5310559006248234,966.3590002059937
historical7d,1s,0,SECONDARY,BUY,1,126333,127510,1789722363.9980001,1789723566.905,1202.9069998264313,max_hold,26.212499999999178,7.5600000000004,-3.5200000000004366,False,500.0,2.293929712460299,0.4835164835168789,1.5806451612903225,0.10723373318812034,0.040854224698281476,6.6628571428591385,6.09523809523903,2.3935091277894958,0.15112855740932984,0.10723373318812034,0.0,-0.013392857142857142,4.269348015069642,5.9441095378297,5.106728776449671,0.0,0.27131258457366136,3.6258889003404726,0.7642679900750666,2340.0290002822876
historical7d,1s,0,SECONDARY,SELL,-1,143474,143637,1789740332.994,1789740495.973,162.97900009155273,emergency_stop,-15.862500000001772,2.7100000000000364,-4.230000000000473,False,500.0,3.677996422183804,0.7666666666677783,3.6470588235294117,0.12403100775212107,0.044747081712151415,20.727272727332107,9.648936170216563,4.970873786404795,0.6183431952666281,0.12403100775212107,0.043478260869565216,0.03954802259887006,15.756398940927312,9.030592974949936,12.393495957938624,0.0,0.0,13.41386930443505,2.796078431376603,1017.9520001411438
historical7d,1s,1,SECONDARY,SELL,-1,147854,148060,1789744804.983,1789745010.978,205.99499988555908,take_profit,30.975000000000822,8.260000000000218,-0.819999999999709,False,500.0,1.8441247002394958,0.9508196721315386,1.3116883116883118,0.14988290398082935,0.07542262678802196,4.5227272727262156,2.4144144144147295,3.869017632242598,2.6490066225147735,0.14988290398082935,0.32673267326732675,0.2054794520547945,0.6537096404836173,-0.234592208100044,0.2095587161917869,2.3653958433624654e-13,1.2667057127756146e-13,2.4189168145998585,1.247179050458252,5489.94100022316
historical7d,1s,1,SECONDARY,SELL,-1,148280,148430,1789745230.8769999,1789745380.688,149.81100010871887,emergency_stop,-15.299999999999727,0.9799999999995634,-4.079999999999927,False,500.0,2.11275964391649,0.9152542372908006,1.3410404624277457,0.07569166521639041,0.05056179775289797,3.474178403756149,4.004842615008686,1.5051903114181668,5.644204851752104,0.07569166521639041,0.26956521739130435,0.11864406779661017,1.9689880923379823,-1.639362236743418,0.16481292779728207,0.0,0.0,2.833296169876449,1.2273929656154088,5915.835000038147
