trade_id,interval,segment_id,engine,side,checkpoint_nominal_sec,checkpoint_actual_sec,move_usd,peak_favorable_usd,mae_usd,directional_m60_usd,directional_imb10,qacc,release_gate,checkpoint_pnl_inr_fixed_size,eventual_pnl_inr,potential_saved_exposure_sec
500ms-s4-t1,500ms,4,PRIMARY,SELL,300,300.50099992752075,-2.0,1.180000000000291,-3.4799999999995634,0.6300000000001091,-0.046153846153846156,1.0483870967741935,False,-7.7988281249999885,-15.675644531248134,42.860000133514404
500ms-s4-t2,500ms,4,PRIMARY,SELL,60,60.55600023269653,-0.3000000000001819,0.5299999999997453,-0.3900000000003274,0.044999999999163265,0.022222222222222223,1.0150375939849625,False,-1.134554018555378,-2.4203819062512437,197.5149998664856
500ms-s4-t2,500ms,4,PRIMARY,SELL,120,120.4300000667572,1.8099999999994907,1.8099999999994907,-0.3900000000003274,2.1350000000002183,0.14285714285714285,1.173913043478261,False,6.8451425786113695,-2.4203819062512437,137.64100003242493
500ms-s4-t6,500ms,4,SECONDARY,SELL,60,60.39200019836426,1.6400000000003274,1.6400000000003274,-0.7199999999993452,1.9200000000000728,0.1875,0.96,False,6.463043105067526,31.763492333436854,397.1529998779297
500ms-s4-t6,500ms,4,SECONDARY,SELL,120,120.52800011634827,4.3200000000006185,5.790000000000873,-0.7199999999993452,2.699999999999818,0.10112359550561797,0.853035143769968,False,17.02460134993301,31.763492333436854,337.0169999599457
500ms-s4-t6,500ms,4,SECONDARY,SELL,300,300.22900009155273,5.5,6.0700000000006185,-0.7199999999993452,0.714999999999236,0.1320754716981132,0.888268156424581,False,21.674839681624572,31.763492333436854,157.3159999847412
500ms-s4-t10,500ms,4,SECONDARY,BUY,60,60.52999997138977,-1.0799999999999272,1.069999999999709,-1.3100000000004002,-0.7199999999993452,-0.2647058823529412,0.8793103448275862,True,-4.700614213667914,35.55927604228684,203.50800013542175
500ms-s4-t10,500ms,4,SECONDARY,BUY,120,120.01099991798401,0.21000000000003638,2.2399999999997817,-1.3100000000004002,1.305000000000291,-0.013333333333333334,0.987012987012987,False,0.9140083193245366,35.55927604228684,144.02700018882751
500ms-s4-t13,500ms,4,SECONDARY,SELL,60,60.02300000190735,-1.5599999999994907,2.5399999999999636,-1.5599999999994907,-1.2549999999991996,-0.3111111111111111,0.9891304347826086,True,-7.657095270106353,39.7089107276806,289.4190001487732
500ms-s4-t13,500ms,4,SECONDARY,SELL,120,120.34500002861023,-1.2299999999995634,2.5399999999999636,-1.7999999999992724,0.32999999999992724,-0.32038834951456313,1.1223021582733812,False,-6.037325116814452,39.7089107276806,229.0970001220703
500ms-s4-t13,500ms,4,SECONDARY,SELL,300,300.4650001525879,6.520000000000437,6.520000000000437,-1.7999999999992724,2.5799999999999272,0.0989010989010989,0.8903225806451613,False,32.002731513534016,39.7089107276806,48.97699999809265
500ms-s4-t17,500ms,4,PRIMARY,SELL,60,60.33099985122681,-1.910000000000764,0.08999999999923602,-2.2100000000000364,-1.6400000000003274,0.047619047619047616,0.8823529411764706,False,-10.533402003855713,-22.500670249064584,160.13900017738342
500ms-s4-t17,500ms,4,PRIMARY,SELL,120,120.51999998092651,-1.610000000000582,0.08999999999923602,-2.4500000000007276,0.2650000000003274,-0.08695652173913043,0.8493975903614458,False,-8.878940956129343,-22.500670249064584,99.95000004768372
