label,trade_id,window,interval,segment_id,engine,baseline_pnl_inr,take,combined_policy_pnl_inr
historical_walkforward,historical7d|500ms|2|PRIMARY|SELL|1789967510.961000,historical7d,500ms,2,PRIMARY,13.874999999999316,True,-1.049999999999045
historical_walkforward,historical7d|500ms|2|PRIMARY|SELL|1789968909.746000,historical7d,500ms,2,PRIMARY,-7.050000000000408,False,0.0
historical_walkforward,historical7d|500ms|2|PRIMARY|SELL|1789993811.904000,historical7d,500ms,2,PRIMARY,-10.687499999997954,False,0.0
historical_walkforward,historical7d|500ms|2|SECONDARY|SELL|1789968692.959000,historical7d,500ms,2,SECONDARY,-4.275000000001228,False,0.0
historical_walkforward,historical7d|500ms|2|SECONDARY|SELL|1789970946.954000,historical7d,500ms,2,SECONDARY,-15.374999999997954,False,0.0
historical_walkforward,historical7d|500ms|2|SECONDARY|SELL|1789993800.491000,historical7d,500ms,2,SECONDARY,6.262500000000272,False,0.0
historical_walkforward,historical7d|500ms|2|MICRO|BUY|1789963644.394000,historical7d,500ms,2,MICRO,-3.8249999999982265,True,-3.8249999999982265
historical_walkforward,historical7d|500ms|2|MICRO|BUY|1789984993.492000,historical7d,500ms,2,MICRO,-1.0500000000024556,True,-1.0500000000024556
historical_walkforward,historical7d|500ms|2|MICRO|BUY|1789985709.510000,historical7d,500ms,2,MICRO,-11.362499999999043,True,-1.5374999999994543
historical_walkforward,historical7d|500ms|2|BURST|BUY|1789963653.855000,historical7d,500ms,2,BURST,-2.58750000000191,True,-0.14999999999986358
historical_walkforward,historical7d|500ms|2|BURST|BUY|1789984997.647000,historical7d,500ms,2,BURST,2.6250000000027285,True,-1.4999999999986358
historical_walkforward,historical7d|1s|2|PRIMARY|BUY|1789963659.366000,historical7d,1s,2,PRIMARY,-6.862499999999726,False,0.0
historical_walkforward,historical7d|1s|2|PRIMARY|SELL|1789967510.961000,historical7d,1s,2,PRIMARY,14.512499999999587,True,-1.5750000000002728
historical_walkforward,historical7d|1s|2|PRIMARY|SELL|1789968909.746000,historical7d,1s,2,PRIMARY,-6.599999999997408,False,0.0
historical_walkforward,historical7d|1s|2|PRIMARY|SELL|1789993811.904000,historical7d,1s,2,PRIMARY,-9.524999999999864,False,0.0
historical_walkforward,historical7d|1s|2|SECONDARY|SELL|1789968692.959000,historical7d,1s,2,SECONDARY,-4.275000000001228,False,0.0
historical_walkforward,historical7d|1s|2|SECONDARY|SELL|1789970946.954000,historical7d,1s,2,SECONDARY,-15.374999999997954,False,0.0
