window,interval,segment_id,engine,side,side_sign,entry_index,exit_index,entry_ts,exit_ts,hold_sec,exit_reason,pnl_inr,mfe_usd,mae_usd,censored,fixed_balance_inr,range60_rel,spread_rel,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec,trade_id,raw_count2,raw_count10,event_rate_accel_2_10,median_iat2_ms,median_iat10_ms,iat_ratio_2_10,mid_move2,mid_move10,dir_mid_move2,dir_mid_move10,event_eff2,event_eff10,event_imb2,event_imb10,dir_event_imb2,dir_event_imb10,dir_imbalance_delta_2_10,quote_sidedness2,two_sided_update_frac2,spread_rel10,spread_change_rel2,spread_compression10,dir_range_position10
historical7d,1s,0,PRIMARY,SELL,-1,16166,16318,1789586926.748,1789587086.985,160.2369999885559,momentum_zero_cross,-10.424999999999043,0.0,-2.7799999999997453,False,500.0,1.39341421143896,0.905660377358102,1.4615384615384617,0.1304347826086337,0.1194029850745053,-0.4888888888916735,0.7999999999980597,2.6533864541810552,0.9435483870965672,0.1304347826086337,-0.0526315789473684,-0.0080862533692722,-3.1422753430727286,-0.1435483870985074,-1.642911865085618,0.1293532338309403,0.0675324675325178,2.036528462872326,1.323657474600303,16347.643999814987,historical7d|1s|0|PRIMARY|SELL|1789586926.748000,23.0,76.0,1.5131578947368423,50.50003528594971,92.00000762939453,0.548913381500793,0.23000000000047294,0.11499999999978172,-0.23000000000047294,-0.11499999999978172,0.3108108108119236,0.04070796460170837,0.2727272727272727,0.06666666666666667,-0.2727272727272727,-0.06666666666666667,-0.20606060606060606,0.3181818181818182,0.4090909090909091,0.7272727272722261,-0.30303030303147227,0.636363636366643,-0.25301204819393286
historical7d,1s,0,PRIMARY,BUY,1,21286,21385,1789592304.8969998,1789592403.968,99.07100009918211,emergency_stop,-58.19999999999823,9.100000000000364,-15.519999999999529,False,500.0,2.462480857580548,1.0714285714252072,1.6363636363636365,0.1687624090006269,0.0746268656714695,7.399999999997023,3.935828877005857,4.935483870966928,5.525291828796639,0.1687624090006269,0.3258426966292135,0.1411530815109344,2.4645161290300948,-1.5894629517907817,0.4375265886196566,0.0049751243779923,0.0025396825396224,4.029514130586351,1.7532467532412483,21725.79299974441,historical7d|1s|0|PRIMARY|BUY|1789592304.897000,23.0,90.0,1.2777777777777777,52.49989032745361,51.999568939208984,1.0096216449184328,0.22000000000025466,2.069999999999709,0.22000000000025466,2.069999999999709,0.4000000000003307,0.6142433234415727,0.047619047619047616,0.3409090909090909,0.047619047619047616,0.3409090909090909,-0.29329004329004327,-0.5,0.3181818181818182,0.7792207792193679,-0.6233766233788016,0.7792207792217303,0.9809069212414956
historical7d,1s,0,PRIMARY,SELL,-1,22015,22915,1789593033.9889998,1789593933.999,900.0100002288818,max_hold,55.3125,21.08999999999924,-2.130000000000109,False,500.0,4.263904034897054,0.800000000001819,2.3424657534246576,0.0749883558453608,0.0245524296675908,2.972222222219111,2.129817444220513,3.409984871407729,2.91304347826079,0.0749883558453608,0.0760233918128654,0.0208333333333333,-0.4377626491886182,-0.7832260340402772,-0.6104943416144477,0.2301790281330009,0.1123034689293744,9.988049177635563,1.8739726027439871,22454.884999752045,historical7d|1s|0|PRIMARY|SELL|1789593033.989000,35.0,171.0,1.023391812865497,50.999999046325684,50.499916076660156,1.009902649519385,1.5,-1.6299999999991996,-1.5,1.6299999999991996,0.2868068833654242,0.10174781523090856,-0.11764705882352941,-0.08235294117647059,0.11764705882352941,0.08235294117647059,0.03529411764705882,0.0,0.7058823529411765,0.5454545454566125,-0.5454545454545454,1.954545454546488,0.039487726787515665
historical7d,1s,0,PRIMARY,SELL,-1,23406,23417,1789594424.963,1789594435.969,11.00599980354309,emergency_stop,-19.762499999998223,0.0,-5.269999999999527,False,500.0,2.001332445036671,0.6976744186032247,1.1437125748502994,0.0627120069524287,0.0199733688414955,2.179487179487128,3.1436077057791234,3.460170146945135,18.106936416189438,0.0627120069524287,0.031578947368421,-0.0337899543378995,-1.2806829674580067,-14.96332871041031,-8.12200583893416,0.1348202396804585,0.0492401215805592,2.2889490838443365,0.7979390057078797,23845.85899996757,historical7d|1s|0|PRIMARY|SELL|1789594424.963000,37.0,191.0,0.9685863874345549,50.00007152557373,50.00019073486328,0.9999976158233039,0.1500000000005457,-3.2349999999996726,-0.1500000000005457,3.2349999999996726,0.025295109612244075,0.07659524091393669,-0.05555555555555555,-0.037037037037037035,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.1111111111111111,0.6666666666666666,0.4285714285705005,-0.5714285714294994,2.9428571428584793,0.4770819883795129
historical7d,1s,0,PRIMARY,SELL,-1,24312,24562,1789595330.969,1789595580.982,250.01300024986267,take_profit,94.72500000000082,25.26000000000022,0.0,False,500.0,0.5546268656716155,0.5977011494237733,1.0453172205438066,0.0154161146573345,0.0559741657695016,-0.7147651006718057,-0.847682119205437,0.2495126705650699,3.8517699115040207,0.0154161146573345,-0.0232558139534883,-0.0137524557956778,-0.9642777712368756,-4.699452030709458,-2.8318649009731667,0.7825618945103527,0.2092086330935377,0.5797610136627762,0.6247873042314971,24751.86499977112,historical7d|1s|0|PRIMARY|SELL|1789595330.969000,36.0,173.0,1.0404624277456647,50.99964141845703,50.99976062774658,0.999997662551979,1.0650000000005093,1.0950000000002547,-1.0650000000005093,-1.0950000000002547,0.3203007518796071,0.07559544356229664,0.08571428571428572,0.029239766081871343,-0.08571428571428572,-0.029239766081871343,-0.05647451963241437,-0.05714285714285714,0.8857142857142857,0.5909090909080574,-0.3409090909106412,1.1136363636389475,-0.8795562599051567
historical7d,1s,0,PRIMARY,SELL,-1,25520,25533,1789596538.9550002,1789596551.969,13.013999700546265,emergency_stop,-15.03750000000082,0.0,-4.010000000000218,False,500.0,0.59676962312272,0.5111111111113357,0.9823529411764704,0.013096834072404,0.0436847103514641,1.1092198581561017,-0.1434528773973026,0.3071342200726745,6.183349851337992,0.013096834072404,-0.029940119760479,-0.1782283884738527,0.8020856380834269,-6.326802728735294,-2.7623585453259336,0.3295346628679135,0.0726495726495743,0.5862383944793779,0.5020915032681944,25959.85100007057,historical7d|1s|0|PRIMARY|SELL|1789596538.955000,34.0,167.0,1.0179640718562875,49.99995231628418,50.99964141845703,0.98039811507751,-2.8000000000010914,-1.9750000000003638,2.8000000000010914,1.9750000000003638,0.6034482758621433,0.11872557859942397,-0.3333333333333333,0.024096385542168676,0.3333333333333333,-0.024096385542168676,0.357429718875502,-0.15151515151515152,0.6666666666666666,0.42592592592683043,-0.4074074074062222,1.1111111111101755,1.0
historical7d,1s,0,PRIMARY,SELL,-1,26121,26171,1789597139.999,1789597189.9910002,49.992000102996826,emergency_stop,-15.562499999998636,0.75,-4.149999999999636,False,500.0,0.930563798219632,0.6304347826085667,0.847953216374269,0.0412788084997032,0.036989795918362,1.5350140056022437,1.5909797822706917,0.7257336343115721,0.6852300242128422,0.0412788084997032,0.2638888888888889,0.2368703108252947,0.8092803712906715,0.9057497580578496,0.8575150646742604,0.0082908163265954,0.0041467304625526,0.7890745657417932,0.5345792016271472,26560.894999980927,historical7d|1s|0|PRIMARY|SELL|1789597139.999000,36.0,145.0,1.2413793103448276,51.000118255615234,51.999807357788086,0.980775138352063,-0.42999999999938154,-2.719999999999345,0.42999999999938154,2.719999999999345,0.2097560975606553,0.2674532940019959,-0.11764705882352941,-0.25874125874125875,0.11764705882352941,0.25874125874125875,-0.14109419991772934,0.0,0.7142857142857143,0.9666666666688899,-1.200000000001819,1.8000000000042442,0.9575856443716034
historical7d,1s,0,PRIMARY,SELL,-1,27185,27235,1789598203.9580002,1789598253.957,49.99899983406067,emergency_stop,-17.212500000000546,0.0,-4.5900000000001455,False,500.0,0.9742685935847872,0.3999999999983831,1.0559006211180124,0.113127445267603,0.0260492040520094,2.027826086957129,1.3678160919540758,1.643288996372542,0.5181598062955005,0.113127445267603,0.3734939759036144,0.1703239289446186,0.384537090584587,0.8496562856585753,0.6170966881215811,0.0130246020259389,0.0836909871244306,1.028730813101949,0.4223602484454977,27624.854000091556,historical7d|1s|0|PRIMARY|SELL|1789598203.958000,31.0,170.0,0.9117647058823529,52.00004577636719,50.99964141845703,1.019615909643398,-0.9050000000006548,-2.845000000001164,0.9050000000006548,2.845000000001164,0.5276967930026928,0.2907511497190268,-0.7241379310344828,-0.3696969696969697,0.7241379310344828,0.3696969696969697,0.35444096133751307,-0.26666666666666666,0.5333333333333333,0.7826086956509705,-0.0434782608745511,2.6956521739216397,0.938671209540563
historical7d,1s,0,PRIMARY,BUY,1,27755,27790,1789598773.96,1789598808.999,35.039000034332275,emergency_stop,-15.075000000001635,0.0500000000001819,-4.020000000000437,False,500.0,0.7509944311852752,0.6753246753256571,0.8810289389067524,0.0819334933150275,0.0550847457627657,2.057007125891128,0.3697916666667591,1.505511811023742,0.6486291486290631,0.0819334933150275,0.1407407407407407,0.0048899755501222,0.5514953148673862,-0.2788374819623039,0.1363289164525412,0.0,0.062808750882112,0.661647826832043,0.5949805821197107,28194.855999946594,historical7d|1s|0|PRIMARY|BUY|1789598773.960000,28.0,137.0,1.0218978102189782,50.99987983703613,51.99992656707764,0.9807683049561332,0.5249999999996362,2.130000000000109,0.5249999999996362,2.130000000000109,0.2815013404824116,0.19206492335420736,0.18518518518518517,0.13432835820895522,0.18518518518518517,0.13432835820895522,0.05085682697622995,0.18518518518518517,0.5185185185185185,0.530612244898641,-0.5510204081625456,1.1020408163269473,1.0
historical7d,1s,0,PRIMARY,BUY,1,28278,28448,1789599296.978,1789599466.977,169.99900007247925,emergency_stop,-15.075000000001635,0.6099999999996726,-4.020000000000437,False,500.0,0.9552238805971084,0.7222222222216608,0.7651006711409396,0.1086928690307318,0.0492424242424594,0.3081081081078902,1.6369529983789992,1.614068441064876,0.501443001443,0.1086928690307318,0.1504424778761062,0.0778739184177997,-1.3059603329569858,1.1355099969359992,-0.0852251680104932,0.0056818181819414,0.4101123595505377,0.7308424321347003,0.5525727069346935,28717.87399983406,historical7d|1s|0|PRIMARY|BUY|1789599296.978000,25.0,114.0,1.0964912280701753,50.999999046325684,51.000118255615234,0.9999976625683699,0.07999999999992724,0.3150000000005093,0.07999999999992724,0.3150000000005093,0.09876543209829412,0.07385697538113771,0.0,0.16071428571428573,0.0,0.16071428571428573,-0.16071428571428573,-0.25,0.4166666666666667,0.7323943661977604,-0.3380281690111978,0.6197183098572786,0.9523809523799212
historical7d,1s,0,PRIMARY,BUY,1,34826,35130,1789615421.591,1789615738.827,317.2360000610352,emergency_stop,-15.262500000002316,0.569999999999709,-4.0700000000006185,False,500.0,0.8288119738073115,0.6292134831473075,0.926829268292683,0.0294670846394514,0.1264108352147342,0.6033519553085569,0.9535603715176972,0.6077586206894304,2.232198142414892,0.0294670846394514,-0.1578947368421052,-0.0404040404040404,-0.0044066653808735,-1.2786377708971948,-0.6415222181390343,0.0,0.2677115987460967,0.7681671952360448,0.5831734721853095,1919.7829999923704,historical7d|1s|0|PRIMARY|BUY|1789615421.591000,18.0,57.0,1.5789473684210527,51.000118255615234,56.50007724761963,0.9026557261523724,0.8250000000007276,0.2649999999994179,0.8250000000007276,0.2649999999994179,0.7466063348425824,0.0794602698648704,0.17647058823529413,-0.17857142857142858,0.17647058823529413,-0.17857142857142858,0.3550420168067227,0.17647058823529413,0.5882352941176471,0.7000000000006821,-0.42499999999732835,0.5749999999981241,1.0
historical7d,1s,0,PRIMARY,BUY,1,37355,37409,1789618080.996,1789618134.965,53.9689998626709,emergency_stop,-15.299999999999727,1.1899999999995998,-4.079999999999927,False,500.0,1.7748633879772844,0.395348837209622,1.2307692307692308,0.0810899004731108,0.0418719211822891,-2.222222222222721,2.657627118643461,1.8373382624773744,9.571906354512496,0.0810899004731108,-0.5,-0.1342685370741483,-4.059560484700096,-6.914279235869035,-5.486919860284566,0.2647783251231411,0.0609756097560868,2.184447246741273,0.4865831842579964,1801.3830001354218,historical7d|1s|0|PRIMARY|BUY|1789618080.996000,11.0,80.0,0.6875,175.5000352859497,96.9998836517334,1.8092808844602517,0.4250000000001819,-0.8649999999997817,0.4250000000001819,-0.8649999999997817,0.5782312925175118,0.20186697782976556,-0.2,-0.4936708860759494,-0.2,-0.4936708860759494,0.2936708860759494,-0.4,0.4,0.5000000000006688,-0.7352941176477276,1.0588235294144397,-0.33956386292772756
historical7d,1s,0,PRIMARY,BUY,1,37906,38783,1789618633.982,1789619534.96,900.9779999256134,max_hold,41.62500000000136,11.710000000000036,-1.3400000000001455,False,500.0,1.4008583690984189,0.5485714285706446,1.027027027027027,0.125765054294224,0.0588235294117253,2.0748663101621028,3.987138263666479,2.3548983364144074,1.5784061696655274,0.125765054294224,0.2105263157894736,-0.0353535353535353,-0.2800320262523046,2.408732094000952,1.064350033874323,0.0171568627450308,0.0090556274255773,1.4387194061010788,0.5633976833968781,2354.369000196457,historical7d|1s|0|PRIMARY|BUY|1789618633.982000,12.0,76.0,0.7894736842105263,101.99999809265137,51.999807357788086,1.9615456917144651,0.09000000000014552,0.9849999999996726,0.09000000000014552,0.9849999999996726,0.16981132075536454,0.18291550603530765,0.45454545454545453,0.22666666666666666,0.45454545454545453,0.22666666666666666,0.22787878787878788,0.18181818181818182,0.45454545454545453,0.5454545454545454,-0.2272727272737608,0.6818181818192154,0.8992805755400108
historical7d,1s,0,PRIMARY,SELL,-1,40558,40617,1789621329.987,1789621393.8460002,63.85900020599365,momentum_zero_cross,-9.037499999999454,0.0,-2.4099999999998545,False,500.0,1.5597345132743383,0.2173913043485997,1.1538461538461535,0.0634441087612285,0.0283687943263472,3.642384105959738,3.8911564625863218,1.627118644067513,1.209647495361247,0.0634441087612285,0.2,0.0122850122850122,2.015265461892225,2.6815089672250747,2.3483872145586497,0.1702127659573095,0.1294498381876038,1.799693669162698,0.2508361204022304,2328.8759999275208,historical7d|1s|0|PRIMARY|SELL|1789621329.987000,15.0,75.0,1.0,100.49998760223389,55.00006675720215,1.8272702839778574,0.26999999999952706,-1.355000000000473,-0.26999999999952706,1.355000000000473,0.19999999999946105,0.252093023255774,0.0,-0.1891891891891892,-0.0,0.1891891891891892,-0.1891891891891892,-0.21428571428571427,0.35714285714285715,0.21276595744746726,-0.765957446807399,1.0425531914883324,0.3861892583125559
historical7d,1s,0,PRIMARY,SELL,-1,41130,41459,1789621909.9020002,1789622248.9910002,339.08899998664856,emergency_stop,-16.987500000002456,3.710000000000037,-4.530000000000655,False,500.0,1.7588495575220664,0.5106382978735344,1.0977443609022557,0.1338675004884484,0.0603773584907482,0.1920903954784028,2.043165467625523,3.84831460673934,1.5751824817516031,0.1338675004884484,-0.1111111111111111,0.0194986072423398,-3.656224211260937,0.4679829858739197,-1.5941206126935086,0.0465408805032517,0.0325704225352852,1.930767183445276,0.5605503119513987,2908.7910001277924,historical7d|1s|0|PRIMARY|SELL|1789621909.902000,17.0,73.0,1.1643835616438356,51.000118255615234,52.49989032745361,0.9714328532405694,0.010000000000218279,-0.18999999999869033,-0.010000000000218279,0.18999999999869033,0.015151515151849218,0.03350970017616768,0.25,0.09859154929577464,-0.25,-0.09859154929577464,-0.15140845070422537,0.375,0.5,0.6000000000022737,-0.6,0.7250000000005684,0.7541528239197518
historical7d,1s,0,PRIMARY,SELL,-1,42216,43098,1789623093.972,1789623994.9740002,901.0020003318788,max_hold,7.875000000001364,5.649999999999636,-3.5,False,500.0,1.694505494505235,0.272727272726709,0.9739130434782608,0.0949958982773633,0.0311284046692359,1.578947368423446,2.732283464568863,2.711943793908828,1.1883211678833292,0.0949958982773633,0.1785714285714285,0.048689138576779,-1.1329964254853822,1.543962296685534,0.2054829356000758,0.1024643320359694,0.0689956331875489,1.650301003344229,0.2656126482207948,4092.8609998226166,historical7d|1s|0|PRIMARY|SELL|1789623093.972000,15.0,56.0,1.3392857142857144,74.50008392333984,52.99973487854004,1.4056689923840628,-0.0750000000007276,-0.5850000000009459,0.0750000000007276,0.5850000000009459,0.08771929824650981,0.25161290322613455,-0.14285714285714285,-0.16363636363636364,0.14285714285714285,0.16363636363636364,-0.020779220779220786,-0.21428571428571427,0.6428571428571429,0.3076923076921283,-0.6923076923067056,0.9487179487203107,0.3863636363647873
historical7d,1s,0,PRIMARY,BUY,1,52700,53581,1789635295.977,1789636196.952,900.9749999046326,max_hold,24.075000000000276,7.229999999999563,-1.0299999999997451,False,500.0,0.8979020979018993,0.5617977528087821,1.158878504672897,0.0913818722140149,0.1557632398754317,-0.7919463087241767,0.5836298932383328,1.5668789808923618,8.415094339623522,0.0913818722140149,-0.1864406779661017,-0.0197368421052631,-2.3588252896165383,-7.831464446385189,-5.095144868000864,0.2429906542053109,0.0616600790512931,1.0405594405592105,0.6510553397036353,1801.933000087738,historical7d|1s|0|PRIMARY|BUY|1789635295.977000,20.0,62.0,1.6129032258064515,55.00006675720215,97.99981117248535,0.561226252368985,0.03999999999996362,-0.25,0.03999999999996362,-0.25,0.07142857142845542,0.11210762331804182,-0.17647058823529413,-0.1724137931034483,-0.17647058823529413,-0.1724137931034483,-0.004056795131845842,-0.15789473684210525,0.42105263157894735,0.9259259259259883,0.0,0.740740740740117,-0.32203389830482343
historical7d,1s,0,PRIMARY,BUY,1,58208,59078,1789640906.6929998,1789641806.89,900.1970000267029,max_hold,5.249999999998636,5.4399999999996,-1.440000000000509,False,500.0,1.1431897555296324,0.8125000000014211,0.9914529914529916,0.0334158415841564,0.1059063136457132,-0.5696202531638574,1.4782608695676818,0.4566596194503285,4.767123287671954,0.0334158415841564,-0.2280701754385964,-0.0563798219584569,-1.026279872614186,-3.288862418104272,-2.157571145359229,0.2158859470467458,0.0596175478064994,1.133418902918268,0.8055555555569646,7412.648999929428,historical7d|1s|0|PRIMARY|BUY|1789640906.693000,10.0,58.0,0.8620689655172414,197.00002670288086,99.99990463256836,1.9700021457692583,-0.1999999999998181,-0.1499999999996362,-0.1999999999998181,-0.1499999999996362,0.4878048780517562,0.06607929515422385,-0.3333333333333333,-0.21428571428571427,-0.3333333333333333,-0.21428571428571427,-0.11904761904761904,0.1111111111111111,0.6666666666666666,0.8387096774202066,0.32258064516252066,0.7096774193528512,-0.46478873239227336
historical7d,1s,0,PRIMARY,SELL,-1,60720,61043,1789643496.9,1789643837.992,341.0920000076294,momentum_zero_cross,4.575000000000955,5.25,-0.7100000000000364,False,500.0,1.6023738872403,0.6000000000006064,0.6,0.1728791773776496,0.0666666666667789,1.2941176470602922,2.430894308942296,2.5437352245861726,1.957446808510232,0.1728791773776496,0.0666666666666666,0.0727762803234501,-1.2496175775258804,0.4734475004320639,-0.3880850385469081,0.0351851851852818,0.0202558635395016,0.96142433234418,0.3600000000003638,10002.856000185013,historical7d|1s|0|PRIMARY|SELL|1789643496.900000,15.0,30.0,2.5,98.49989414215088,101.99975967407227,0.9656875119793931,-0.2250000000003638,-0.3500000000003638,0.2250000000003638,0.3500000000003638,0.48387096774256644,0.40229885057391956,0.0,-0.10344827586206896,-0.0,0.10344827586206896,-0.10344827586206896,0.8571428571428571,0.14285714285714285,0.6206896551734953,-0.3793103448265048,0.6896551724132524,0.5730337078646174
historical7d,1s,0,PRIMARY,SELL,-1,61924,62016,1789644739.96,1789644835.7900002,95.83000016212463,momentum_zero_cross,-8.475000000000819,0.5500000000001819,-2.2799999999997453,False,500.0,1.793939393938766,0.7857142857159098,1.6326530612244898,0.0782785496441308,0.0743243243244322,4.313043478261474,3.1188118811945027,1.3915662650603895,2.372262773722817,0.0782785496441308,0.0126582278481012,-0.067524115755627,2.9214772132010847,0.7465491074716861,1.8340131603363847,0.3699324324323203,0.2196589769306754,2.9288806431653325,1.2827988338218936,11245.916000127792,historical7d|1s|0|PRIMARY|SELL|1789644739.960000,7.0,80.0,0.4375,275.4998207092285,52.00028419494629,5.298044519841361,-0.030000000000654836,-1.2400000000006912,0.030000000000654836,1.2400000000006912,0.1250000000018948,0.2465208747515518,0.0,-0.02564102564102564,-0.0,0.02564102564102564,-0.02564102564102564,0.5,0.5,0.6285714285731362,-0.28571428571317203,0.8857142857142115,0.062098501071239265
historical7d,1s,0,PRIMARY,SELL,-1,65325,65644,1789648231.537,1789648562.968,331.43099999427795,emergency_stop,-15.0,0.0,-4.0,False,500.0,1.0535211267599356,1.2608695652196265,1.9183673469387756,0.0889301831696136,0.1550802139038083,3.758865248224242,2.5284552845512587,2.302405498280902,3.6315007429405695,0.0889301831696136,0.1956521739130435,0.160377358490566,1.45645974994334,-1.1030454583893108,0.1767071457770148,0.0106951871660146,0.0027662517289678,2.021040528886407,2.418811002666222,14737.493000030518,historical7d|1s|0|PRIMARY|SELL|1789648231.537000,31.0,94.0,1.6489361702127658,50.999999046325684,52.99997329711914,0.962264617765342,-1.1249999999990905,-1.2399999999997817,1.1249999999990905,1.2399999999997817,0.5725190839697554,0.2973621103123416,-0.3793103448275862,-0.18681318681318682,0.3793103448275862,0.18681318681318682,0.19249715801439937,-0.3,0.6333333333333333,1.1599999999998545,-0.2000000000007276,0.8400000000001455,0.9706959706953263
historical7d,1s,0,PRIMARY,SELL,-1,72749,72853,1789656063.875,1789656172.82,108.9449999332428,momentum_zero_cross,-6.712499999999864,0.0,-1.7899999999999636,False,500.0,1.183288409703826,0.9642857142865844,0.8620689655172413,0.1902384914030149,0.1230068337131482,0.2763157894751801,1.573122529643689,1.9108635097503568,1.703517587939661,0.1902384914030149,0.04,0.0931174089068826,-1.6345477202751764,-0.1303950582959716,-0.882471389285574,0.0,0.0,1.0200762152619187,0.8312807881780899,2573.283999919892,historical7d|1s|0|PRIMARY|SELL|1789656063.875000,10.0,50.0,1.0,98.9997386932373,107.99980163574219,0.9166659308055031,-0.23000000000047294,-0.0999999999994543,0.23000000000047294,0.0999999999994543,0.7931034482775924,0.06622516556250306,-0.7777777777777778,-0.02040816326530612,0.7777777777777778,0.02040816326530612,0.7573696145124716,0.0,0.7777777777777778,0.9310344827602428,-0.06896551723975715,0.3793103448265048,1.0
historical7d,1s,0,PRIMARY,BUY,1,73488,74386,1789656821.9299998,1789657721.939,900.0090003013611,max_hold,35.475000000000136,13.88000000000011,-0.2600000000002183,False,500.0,1.3031088082901283,0.7941176470608298,1.339622641509434,0.1568139390164199,0.1073558648112928,5.835820895526744,2.410646387835156,2.382978723404054,3.2889447236172797,0.1568139390164199,0.1267605633802817,0.1272727272727272,3.4528421721226903,-0.8782983357821235,1.2872719181702832,0.0,0.0,1.7456740639358326,1.063817980024885,3331.33899974823,historical7d|1s|0|PRIMARY|BUY|1789656821.930000,19.0,71.0,1.3380281690140845,51.49996280670166,50.999999046325684,1.0098032111710793,0.3849999999993088,1.980000000000473,0.3849999999993088,1.980000000000473,0.4666666666649028,0.4817518248176717,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.07936507936507936,0.3333333333333333,0.3333333333333333,1.0000000000033684,-0.03703703703454185,0.7777777777792749,1.0
historical7d,1s,0,PRIMARY,BUY,1,74848,75749,1789658183.969,1789659084.893,900.9240000247956,max_hold,47.21250000000055,22.71000000000004,-0.3800000000001091,False,500.0,1.3410909090910783,0.6749999999986642,1.145945945945946,0.1139114574697134,0.0585683297178943,3.1466666666699865,2.5972850678731616,1.8873626373626595,1.064137308039495,0.1139114574697134,0.1262135922330097,0.120274914089347,1.2593040293073272,1.5331477598336667,1.396225894570497,0.0292841648590458,0.0250231696015255,1.5368176904178847,0.7735135135119828,4693.377999782562,historical7d|1s|0|PRIMARY|BUY|1789658183.969000,23.0,106.0,1.0849056603773586,51.999688148498535,52.00004577636719,0.9999931225470418,0.34499999999934516,1.7749999999996362,0.34499999999934516,1.7749999999996362,0.29361702127622025,0.3377735490008168,0.23809523809523808,0.13725490196078433,0.23809523809523808,0.13725490196078433,0.10084033613445376,0.045454545454545456,0.5909090909090909,0.710526315788025,-0.1842105263173641,0.6315789473676653,0.8597402597400463
historical7d,1s,0,PRIMARY,BUY,1,76360,76395,1789659699.912,1789659734.815,34.90300011634827,emergency_stop,-15.824999999997544,0.0200000000004365,-4.219999999999345,False,500.0,0.7932251235003068,0.7199999999987389,0.7638190954773869,0.072625698323857,0.0960854092525181,2.477611940298021,1.943262411347158,0.9502923976610512,0.8923705722072155,0.072625698323857,0.5263157894736842,0.1926605504587156,1.52731954263697,1.0508918391399424,1.2891056908884562,0.0053380782916087,0.0653495440728641,0.6058804963419429,0.5499497487427553,6209.320999860764,historical7d|1s|0|PRIMARY|BUY|1789659699.912000,13.0,76.0,0.8552631578947368,50.50015449523926,95.00002861022949,0.5315804135431751,0.3600000000005821,1.605000000000473,0.3600000000005821,1.605000000000473,0.5000000000025264,0.3676975945019216,0.3333333333333333,0.52,0.3333333333333333,0.52,-0.1866666666666667,0.4166666666666667,0.4166666666666667,0.8852459016382688,0.26229508196413337,0.6557377049207703,0.9855421686752586
historical7d,1s,0,PRIMARY,SELL,-1,77466,77501,1789660805.988,1789660840.976,34.98800015449524,emergency_stop,-16.049999999999045,0.6499999999996362,-4.279999999999745,False,500.0,2.356637863315421,0.3000000000003032,2.049382716049383,0.143351524025159,0.0120000000000194,11.281818181814318,5.589873417726079,3.273556231002304,0.9981668194317572,0.143351524025159,0.0787878787878787,-0.0360655737704918,8.008261950812013,4.591706598294322,6.299984274553169,0.1073333333333721,0.1073333333333721,4.8296529050661725,0.6148148148154362,7315.396999835968,historical7d|1s|0|PRIMARY|SELL|1789660805.988000,36.0,166.0,1.0843373493975903,50.00019073486328,50.00019073486328,1.0,-0.8549999999995634,-6.2150000000001455,0.8549999999995634,6.2150000000001455,0.17502558853623854,0.33786354987771744,0.14285714285714285,-0.08536585365853659,-0.14285714285714285,0.08536585365853659,-0.22822299651567945,0.08571428571428572,0.6857142857142857,0.29032258064525596,-0.6129032258043695,1.3548387096759051,0.770655270655202
historical7d,1s,0,PRIMARY,BUY,1,78410,79156,1789661749.9420002,1789662495.851,745.9089999198914,emergency_stop,-15.412499999998772,5.869999999999891,-4.109999999999673,False,500.0,1.881305637982131,0.9032258064496256,1.5714285714285714,0.1058163980377904,0.0588853838064645,0.8659793814440336,1.9850746268662525,2.4006359300471303,1.1967567567567252,0.1058163980377904,-0.0638297872340425,0.0159651669085631,-1.5346565486030967,0.7883178701095273,-0.3731693392467846,0.2082018927444288,0.1033942558746429,2.9563374311147768,1.4193548387065542,8259.351000070572,historical7d|1s|0|PRIMARY|BUY|1789661749.942000,29.0,143.0,1.013986013986014,50.999999046325684,50.999999046325684,1.0,-0.9349999999994907,0.44500000000061846,-0.9349999999994907,0.44500000000061846,0.6012861736337038,0.06108442004119799,-0.21428571428571427,-0.05714285714285714,-0.21428571428571427,-0.05714285714285714,-0.15714285714285714,-0.42857142857142855,0.35714285714285715,0.7777777777777778,-0.41666666666856145,0.5000000000012632,-0.2651757188491496
historical7d,1s,0,PRIMARY,SELL,-1,80165,80210,1789663504.984,1789663549.929,44.9449999332428,emergency_stop,-16.61250000000109,0.0,-4.430000000000291,False,500.0,1.0647580095433269,0.8285714285736002,1.2820512820512822,0.0772009029345591,0.0742637644048206,3.6746031746033454,3.478927203067452,2.528650646951065,0.8814691151921281,0.0772009029345591,0.1351351351351351,0.079950799507995,1.1459525276522815,2.5974580878753235,1.8717053077638028,0.0115236875800423,0.0060893098782233,1.3650743712093936,1.0622710622738465,10014.392999887466,historical7d|1s|0|PRIMARY|SELL|1789663504.984000,35.0,150.0,1.1666666666666667,49.99983310699463,50.99987983703613,0.980391194386398,-1.7199999999993452,-2.2849999999998545,1.7199999999993452,2.2849999999998545,0.6187050359708417,0.24662709120355047,-0.375,-0.1292517006802721,0.375,0.1292517006802721,0.2457482993197279,0.17647058823529413,0.7647058823529411,0.7435897435930922,-0.25641025640923987,0.5128205128184797,0.972891566265014
