label,episode_id,window,interval,segment_id,engine,side,onset_pnl_inr,onset_entry_ts,policy_action,policy_entry_ts,policy_wait_sec,policy_predicted_ev_inr,policy_pnl_inr,episode_checkpoints
historical_walkforward,historical7d|1s|4|3|1881,historical7d,1s,4,MICRO,BUY,6.637500000001637,1790077324.903,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|4|3|1882,historical7d,1s,4,MICRO,BUY,26.85937500000051,1790077350.981,TAKE,1790077350.981,0.0,10.453191503382996,26.85937500000051,1
historical_walkforward,historical7d|1s|4|3|1883,historical7d,1s,4,MICRO,BUY,26.18437499999942,1790077353.9350002,TAKE,1790077353.9350002,0.0,10.413556806184019,26.18437499999942,1
historical_walkforward,historical7d|1s|4|3|1884,historical7d,1s,4,MICRO,BUY,-9.449999999998226,1790077375.968,TAKE,1790077375.968,0.0,1.315849198257768,-9.449999999998226,1
historical_walkforward,historical7d|1s|4|3|1885,historical7d,1s,4,MICRO,BUY,-15.187500000000682,1790077379.981,TAKE,1790077379.981,0.0,2.825521028657319,-15.187500000000682,1
historical_walkforward,historical7d|1s|4|3|1886,historical7d,1s,4,MICRO,BUY,9.899999999997817,1790077899.91,TAKE,1790077899.91,0.0,1.3978742803159496,9.899999999997817,1
historical_walkforward,historical7d|1s|4|3|1887,historical7d,1s,4,MICRO,BUY,10.162500000000136,1790077906.548,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|4|3|1888,historical7d,1s,4,MICRO,BUY,6.674999999999046,1790077913.9550002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|4|3|1891,historical7d,1s,4,MICRO,BUY,8.100000000002865,1790081569.965,TAKE,1790081569.965,0.0,2.3409749949231107,8.100000000002865,1
historical_walkforward,historical7d|1s|4|3|1892,historical7d,1s,4,MICRO,BUY,-15.525000000001228,1790081614.959,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|4|3|1893,historical7d,1s,4,MICRO,BUY,-15.525000000001228,1790081637.9299998,TAKE,1790081637.9299998,0.0,7.259360392612701,-15.525000000001228,1
historical_walkforward,historical7d|1s|4|3|1894,historical7d,1s,4,MICRO,BUY,-15.412499999998772,1790081643.922,TAKE,1790081643.922,0.0,2.848878885001716,-15.412499999998772,1
historical_walkforward,historical7d|1s|4|3|1896,historical7d,1s,4,MICRO,SELL,-0.7499999999993179,1790081758.967,TAKE,1790081758.967,0.0,7.098365412958187,-0.7499999999993179,1
historical_walkforward,historical7d|1s|4|3|1897,historical7d,1s,4,MICRO,SELL,-0.3375000000005457,1790081762.911,TAKE,1790081762.911,0.0,5.006761181887622,-0.3375000000005457,3
historical_walkforward,historical7d|1s|4|3|1898,historical7d,1s,4,MICRO,SELL,-1.2750000000005457,1790081774.978,TAKE,1790081774.978,0.0,6.324241065369363,-1.2750000000005457,1
historical_walkforward,historical7d|1s|4|3|1899,historical7d,1s,4,MICRO,BUY,20.315625000002626,1790081889.859,TAKE,1790081889.859,0.0,10.59582980387927,20.315625000002626,1
historical_walkforward,historical7d|1s|4|3|1901,historical7d,1s,4,MICRO,BUY,20.090625000001125,1790081891.8070002,TAKE,1790081891.8070002,0.0,6.644870486142212,20.090625000001125,1
historical_walkforward,historical7d|1s|4|3|1902,historical7d,1s,4,MICRO,BUY,-7.950000000003001,1790081959.904,TAKE,1790081959.904,0.0,21.15899548128354,-7.950000000003001,4
historical_walkforward,historical7d|1s|4|3|1903,historical7d,1s,4,MICRO,BUY,-10.08750000000191,1790081967.961,TAKE,1790081967.961,0.0,4.156963179069124,-10.08750000000191,1
historical_walkforward,historical7d|1s|4|4|1868,historical7d,1s,4,BURST,SELL,10.425000000002456,1790072966.9689999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|4|4|1869,historical7d,1s,4,BURST,SELL,8.400000000002592,1790072969.982,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|1s|4|4|1875,historical7d,1s,4,BURST,SELL,8.587499999999864,1790075668.965,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|1s|4|4|1879,historical7d,1s,4,BURST,BUY,26.887500000000273,1790076896.962,TAKE,1790076896.962,0.0,14.541453282149865,26.887500000000273,1
historical_walkforward,historical7d|1s|4|4|1900,historical7d,1s,4,BURST,BUY,15.562500000002046,1790081889.859,TAKE,1790081889.859,0.0,10.59582980387927,15.562500000002046,1
historical_walkforward,historical7d|500ms|1|1|2369,historical7d,500ms,1,PRIMARY,SELL,6.112499999996999,1789742547.9980001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2370,historical7d,500ms,1,PRIMARY,SELL,-2.700000000000955,1789742618.994,TAKE,1789742618.994,0.0,2.1098221230895904,-2.700000000000955,1
historical_walkforward,historical7d|500ms|1|1|2371,historical7d,500ms,1,PRIMARY,SELL,-4.6125000000017735,1789742620.7,TAKE,1789742620.7,0.0,9.295337600160614,-4.6125000000017735,2
historical_walkforward,historical7d|500ms|1|1|2372,historical7d,500ms,1,PRIMARY,SELL,-5.587500000002592,1789742623.907,TAKE,1789742623.907,0.0,6.142654832419308,-5.587500000002592,1
historical_walkforward,historical7d|500ms|1|1|2373,historical7d,500ms,1,PRIMARY,SELL,-4.050000000003138,1789742625.91,TAKE,1789742625.91,0.0,9.00180363650456,-4.050000000003138,1
historical_walkforward,historical7d|500ms|1|1|2374,historical7d,500ms,1,PRIMARY,SELL,-3.5250000000019095,1789742627.957,TAKE,1789742627.957,0.0,12.302260807318671,-3.5250000000019095,1
historical_walkforward,historical7d|500ms|1|1|2375,historical7d,500ms,1,PRIMARY,SELL,-3.712500000002592,1789742628.764,TAKE,1789742628.764,0.0,15.257268142246714,-3.712500000002592,4
historical_walkforward,historical7d|500ms|1|1|2376,historical7d,500ms,1,PRIMARY,SELL,-5.850000000001501,1789742637.817,TAKE,1789742637.817,0.0,14.33284094351742,-5.850000000001501,1
historical_walkforward,historical7d|500ms|1|1|2377,historical7d,500ms,1,PRIMARY,SELL,-13.462500000000546,1789742638.9689999,TAKE,1789742638.9689999,0.0,14.33284094351742,-13.462500000000546,1
historical_walkforward,historical7d|500ms|1|1|2378,historical7d,500ms,1,PRIMARY,SELL,-12.14999999999918,1789742640.473,TAKE,1789742640.473,0.0,12.4636486770998,-12.14999999999918,1
historical_walkforward,historical7d|500ms|1|1|2379,historical7d,500ms,1,PRIMARY,SELL,-10.724999999998772,1789742641.4259999,TAKE,1789742641.4259999,0.0,13.893629086179093,-10.724999999998772,1
historical_walkforward,historical7d|500ms|1|1|2380,historical7d,500ms,1,PRIMARY,SELL,-10.5375000000015,1789742644.379,TAKE,1789742644.379,0.0,12.995214342905005,-10.5375000000015,1
historical_walkforward,historical7d|500ms|1|1|2381,historical7d,500ms,1,PRIMARY,SELL,-9.787499999998772,1789742645.4780002,TAKE,1789742645.4780002,0.0,17.37955650670269,-9.787499999998772,1
historical_walkforward,historical7d|500ms|1|1|2382,historical7d,500ms,1,PRIMARY,SELL,-11.399999999999864,1789742647.2819998,TAKE,1789742647.2819998,0.0,9.764894819293744,-11.399999999999864,1
historical_walkforward,historical7d|500ms|1|1|2383,historical7d,500ms,1,PRIMARY,SELL,-10.799999999996999,1789742648.987,TAKE,1789742648.987,0.0,13.307492983409547,-10.799999999996999,1
historical_walkforward,historical7d|500ms|1|1|2384,historical7d,500ms,1,PRIMARY,SELL,-10.5375000000015,1789742651.436,TAKE,1789742651.436,0.0,7.3389699652638125,-10.5375000000015,1
historical_walkforward,historical7d|500ms|1|1|2385,historical7d,500ms,1,PRIMARY,SELL,-13.237500000002456,1789742654.94,TAKE,1789742654.94,0.0,10.229876356232195,-13.237500000002456,1
historical_walkforward,historical7d|500ms|1|1|2386,historical7d,500ms,1,PRIMARY,SELL,-13.199999999998226,1789742655.7910001,TAKE,1789742655.7910001,0.0,8.395351427306567,-13.199999999998226,1
historical_walkforward,historical7d|500ms|1|1|2387,historical7d,500ms,1,PRIMARY,SELL,-12.975000000000136,1789742657.003,TAKE,1789742657.003,0.0,11.245394538958864,-12.975000000000136,1
historical_walkforward,historical7d|500ms|1|1|2388,historical7d,500ms,1,PRIMARY,SELL,-13.274999999999864,1789742660.2510002,TAKE,1789742660.2510002,0.0,8.943988384881608,-13.274999999999864,1
historical_walkforward,historical7d|500ms|1|1|2389,historical7d,500ms,1,PRIMARY,SELL,-13.874999999999316,1789742661.904,TAKE,1789742661.904,0.0,11.630950960875943,-13.874999999999316,1
historical_walkforward,historical7d|500ms|1|1|2390,historical7d,500ms,1,PRIMARY,SELL,-15.7124999999985,1789742663.656,TAKE,1789742663.656,0.0,11.026856276287065,-15.7124999999985,1
historical_walkforward,historical7d|500ms|1|1|2391,historical7d,500ms,1,PRIMARY,SELL,-5.850000000001501,1789742834.9580002,TAKE,1789742834.9580002,0.0,12.50717536287474,-5.850000000001501,1
historical_walkforward,historical7d|500ms|1|1|2392,historical7d,500ms,1,PRIMARY,SELL,-5.775000000003274,1789742838.3100002,TAKE,1789742838.3100002,0.0,15.638280762857107,-5.775000000003274,1
historical_walkforward,historical7d|500ms|1|1|2393,historical7d,500ms,1,PRIMARY,SELL,-4.799999999999045,1789743095.9889998,TAKE,1789743095.9889998,0.0,17.282762332583218,-4.799999999999045,2
historical_walkforward,historical7d|500ms|1|1|2394,historical7d,500ms,1,PRIMARY,SELL,-5.625,1789743101.443,TAKE,1789743101.443,0.0,12.098020910032423,-5.625,1
historical_walkforward,historical7d|500ms|1|1|2395,historical7d,500ms,1,PRIMARY,SELL,-5.774999999999864,1789743103.3990002,TAKE,1789743103.3990002,0.0,13.576699230944465,-5.774999999999864,1
historical_walkforward,historical7d|500ms|1|1|2396,historical7d,500ms,1,PRIMARY,SELL,-4.425000000001091,1789743111.956,TAKE,1789743111.956,0.0,8.369919083867593,-4.425000000001091,2
historical_walkforward,historical7d|500ms|1|1|2397,historical7d,500ms,1,PRIMARY,SELL,-4.425000000001091,1789743118.911,TAKE,1789743118.911,0.0,7.178590010889272,-4.425000000001091,1
historical_walkforward,historical7d|500ms|1|1|2398,historical7d,500ms,1,PRIMARY,SELL,-5.437499999999318,1789743119.9139998,TAKE,1789743119.9139998,0.0,7.764589205023022,-5.437499999999318,1
historical_walkforward,historical7d|500ms|1|1|2399,historical7d,500ms,1,PRIMARY,SELL,-4.387500000000273,1789743125.579,TAKE,1789743125.579,0.0,7.4711122693901615,-4.387500000000273,2
historical_walkforward,historical7d|500ms|1|1|2400,historical7d,500ms,1,PRIMARY,SELL,-6.112500000000409,1789743246.967,TAKE,1789743246.967,0.0,10.0729377690106,-6.112500000000409,1
historical_walkforward,historical7d|500ms|1|1|2401,historical7d,500ms,1,PRIMARY,SELL,-4.912500000001501,1789743250.463,TAKE,1789743250.463,0.0,17.517439899674578,-4.912500000001501,1
historical_walkforward,historical7d|500ms|1|1|2402,historical7d,500ms,1,PRIMARY,SELL,-4.875000000000682,1789743251.915,TAKE,1789743251.915,0.0,19.997052006445426,-4.875000000000682,1
historical_walkforward,historical7d|500ms|1|1|2403,historical7d,500ms,1,PRIMARY,SELL,-5.887499999998909,1789743254.4689999,TAKE,1789743254.4689999,0.0,14.563943115434116,-5.887499999998909,1
historical_walkforward,historical7d|500ms|1|1|2404,historical7d,500ms,1,PRIMARY,SELL,-6.674999999999046,1789743257.978,TAKE,1789743257.978,0.0,19.47896198091591,-6.674999999999046,1
historical_walkforward,historical7d|500ms|1|1|2405,historical7d,500ms,1,PRIMARY,SELL,-6.224999999999454,1789743260.479,TAKE,1789743260.479,0.0,17.334390360431083,-6.224999999999454,1
historical_walkforward,historical7d|500ms|1|1|2406,historical7d,500ms,1,PRIMARY,SELL,-6.562499999999999,1789743261.38,TAKE,1789743261.38,0.0,17.621302213668812,-6.562499999999999,1
historical_walkforward,historical7d|500ms|1|1|2407,historical7d,500ms,1,PRIMARY,SELL,-6.037500000002183,1789743273.411,TAKE,1789743273.411,0.0,16.76168647922755,-6.037500000002183,1
historical_walkforward,historical7d|500ms|1|1|2408,historical7d,500ms,1,PRIMARY,SELL,-5.512500000000955,1789743278.109,TAKE,1789743278.109,0.0,7.3298625076960695,-5.512500000000955,1
historical_walkforward,historical7d|500ms|1|1|2409,historical7d,500ms,1,PRIMARY,SELL,-5.887499999998909,1789743281.415,TAKE,1789743281.415,0.0,6.95457429762371,-5.887499999998909,1
historical_walkforward,historical7d|500ms|1|1|2410,historical7d,500ms,1,PRIMARY,SELL,-6.187500000002047,1789743284.423,TAKE,1789743284.423,0.0,9.47862380065645,-6.187500000002047,1
historical_walkforward,historical7d|500ms|1|1|2411,historical7d,500ms,1,PRIMARY,SELL,-5.5874999999991815,1789743285.274,TAKE,1789743285.274,0.0,10.84868590283357,-5.5874999999991815,1
historical_walkforward,historical7d|500ms|1|1|2412,historical7d,500ms,1,PRIMARY,SELL,-6.112500000000409,1789743287.725,TAKE,1789743287.725,0.0,9.57786861774604,-6.112500000000409,1
historical_walkforward,historical7d|500ms|1|1|2413,historical7d,500ms,1,PRIMARY,SELL,-5.812500000000682,1789743290.7350001,TAKE,1789743290.7350001,0.0,8.79486351432714,-5.812500000000682,2
historical_walkforward,historical7d|500ms|1|1|2414,historical7d,500ms,1,PRIMARY,SELL,-5.5874999999991815,1789743294.496,TAKE,1789743294.496,0.0,9.882575661314625,-5.5874999999991815,1
historical_walkforward,historical7d|500ms|1|1|2415,historical7d,500ms,1,PRIMARY,SELL,-6.750000000000681,1789743296.996,TAKE,1789743296.996,0.0,5.8992104083417685,-6.750000000000681,1
historical_walkforward,historical7d|500ms|1|1|2416,historical7d,500ms,1,PRIMARY,SELL,-6.112500000000409,1789743299.365,TAKE,1789743299.365,0.0,6.332337700534122,-6.112500000000409,1
historical_walkforward,historical7d|500ms|1|1|2418,historical7d,500ms,1,PRIMARY,SELL,22.087499999997817,1789743963.4339998,TAKE,1789743963.4339998,0.0,6.553480744755549,22.087499999997817,2
historical_walkforward,historical7d|500ms|1|1|2419,historical7d,500ms,1,PRIMARY,SELL,-15.412500000002183,1789743967.498,TAKE,1789743967.498,0.0,5.137560212970084,-15.412500000002183,1
historical_walkforward,historical7d|500ms|1|1|2421,historical7d,500ms,1,PRIMARY,SELL,-16.012500000001637,1789743969.895,TAKE,1789743969.895,0.0,4.195167560047918,-16.012500000001637,2
historical_walkforward,historical7d|500ms|1|1|2422,historical7d,500ms,1,PRIMARY,SELL,-16.350000000002183,1789743974.458,TAKE,1789743974.458,0.0,6.106774205234093,-16.350000000002183,3
historical_walkforward,historical7d|500ms|1|1|2423,historical7d,500ms,1,PRIMARY,SELL,22.837500000000546,1789743979.461,TAKE,1789743979.461,0.0,9.712452352728492,22.837500000000546,1
historical_walkforward,historical7d|500ms|1|1|2424,historical7d,500ms,1,PRIMARY,SELL,22.76249999999891,1789743980.364,TAKE,1789743980.364,0.0,7.782783651831386,22.76249999999891,1
historical_walkforward,historical7d|500ms|1|1|2425,historical7d,500ms,1,PRIMARY,SELL,-15.749999999999318,1789743983.967,TAKE,1789743983.967,0.0,9.641852067317693,-15.749999999999318,1
historical_walkforward,historical7d|500ms|1|1|2426,historical7d,500ms,1,PRIMARY,SELL,-16.125000000000682,1789743984.966,TAKE,1789743984.966,0.0,5.885996950422581,-16.125000000000682,1
historical_walkforward,historical7d|500ms|1|1|2427,historical7d,500ms,1,PRIMARY,SELL,-15.299999999999727,1789743986.921,TAKE,1789743986.921,0.0,8.492701015025458,-15.299999999999727,2
historical_walkforward,historical7d|500ms|1|1|2428,historical7d,500ms,1,PRIMARY,SELL,27.937499999999318,1789743993.9950001,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2429,historical7d,500ms,1,PRIMARY,SELL,27.975000000000136,1789744018.368,TAKE,1789744018.368,0.0,12.865659451096576,27.975000000000136,1
historical_walkforward,historical7d|500ms|1|1|2430,historical7d,500ms,1,PRIMARY,SELL,26.549999999999727,1789744019.2659998,TAKE,1789744019.2659998,0.0,12.876701157016536,26.549999999999727,1
historical_walkforward,historical7d|500ms|1|1|2431,historical7d,500ms,1,PRIMARY,SELL,-16.312500000001364,1789744057.371,TAKE,1789744057.371,0.0,3.0812761729921494,-16.312500000001364,1
historical_walkforward,historical7d|500ms|1|1|2432,historical7d,500ms,1,PRIMARY,SELL,-16.125000000000682,1789744059.971,TAKE,1789744059.971,0.0,15.033106984132269,-16.125000000000682,1
historical_walkforward,historical7d|500ms|1|1|2433,historical7d,500ms,1,PRIMARY,SELL,-15.599999999999454,1789744061.476,TAKE,1789744061.476,0.0,15.335173532609065,-15.599999999999454,3
historical_walkforward,historical7d|500ms|1|1|2434,historical7d,500ms,1,PRIMARY,SELL,-15.2250000000015,1789744067.488,TAKE,1789744067.488,0.0,13.822091715106476,-15.2250000000015,1
historical_walkforward,historical7d|500ms|1|1|2435,historical7d,500ms,1,PRIMARY,SELL,-15.074999999998225,1789744068.9459999,TAKE,1789744068.9459999,0.0,17.39321636433744,-15.074999999998225,1
historical_walkforward,historical7d|500ms|1|1|2436,historical7d,500ms,1,PRIMARY,SELL,-15.112499999999045,1789744069.8969998,TAKE,1789744069.8969998,0.0,16.272896870378688,-15.112499999999045,1
historical_walkforward,historical7d|500ms|1|1|2437,historical7d,500ms,1,PRIMARY,SELL,-15.187500000000682,1789744071.443,TAKE,1789744071.443,0.0,15.157085665628735,-15.187500000000682,1
historical_walkforward,historical7d|500ms|1|1|2438,historical7d,500ms,1,PRIMARY,SELL,-15.7124999999985,1789744072.493,TAKE,1789744072.493,0.0,15.926988625260964,-15.7124999999985,1
historical_walkforward,historical7d|500ms|1|1|2439,historical7d,500ms,1,PRIMARY,SELL,-15.899999999999181,1789744076.4099998,TAKE,1789744076.4099998,0.0,13.074953530498497,-15.899999999999181,2
historical_walkforward,historical7d|500ms|1|1|2447,historical7d,500ms,1,PRIMARY,SELL,-17.737500000001774,1789744864.826,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2448,historical7d,500ms,1,PRIMARY,SELL,-15.112500000002456,1789744874.389,TAKE,1789744874.389,0.0,0.676263166807154,-15.112500000002456,1
historical_walkforward,historical7d|500ms|1|1|2449,historical7d,500ms,1,PRIMARY,SELL,-15.037499999997408,1789744875.493,TAKE,1789744875.493,0.0,3.024251736074976,-15.037499999997408,1
historical_walkforward,historical7d|500ms|1|1|2450,historical7d,500ms,1,PRIMARY,SELL,-15.149999999999864,1789744887.952,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2451,historical7d,500ms,1,PRIMARY,SELL,-15.0,1789744890.3569999,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2454,historical7d,500ms,1,PRIMARY,SELL,-15.0,1789744905.481,TAKE,1789744905.481,0.0,0.8213983629701841,-15.0,2
historical_walkforward,historical7d|500ms|1|1|2458,historical7d,500ms,1,PRIMARY,SELL,-15.299999999999727,1789744915.34,TAKE,1789744917.499,2.1590001583099365,3.152525896613358,-15.262499999998907,2
historical_walkforward,historical7d|500ms|1|1|2460,historical7d,500ms,1,PRIMARY,SELL,-15.262499999998907,1789744928.964,SKIP,nan,nan,0.0,0.0,2
historical_walkforward,historical7d|500ms|1|1|2461,historical7d,500ms,1,PRIMARY,SELL,-15.075000000001635,1789744933.964,TAKE,1789744933.964,0.0,0.9975632074523374,-15.075000000001635,1
historical_walkforward,historical7d|500ms|1|1|2462,historical7d,500ms,1,PRIMARY,SELL,-15.112499999999045,1789744934.967,TAKE,1789744934.967,0.0,0.12030475682564518,-15.112499999999045,1
historical_walkforward,historical7d|500ms|1|1|2463,historical7d,500ms,1,PRIMARY,SELL,-15.149999999999864,1789744935.77,TAKE,1789744935.77,0.0,0.08681568878386134,-15.149999999999864,1
historical_walkforward,historical7d|500ms|1|1|2464,historical7d,500ms,1,PRIMARY,SELL,-15.037499999997408,1789744937.472,TAKE,1789744942.431,4.959000110626221,1.696837734056101,-15.337500000000546,3
historical_walkforward,historical7d|500ms|1|1|2465,historical7d,500ms,1,PRIMARY,SELL,-15.299999999999727,1789744943.328,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2466,historical7d,500ms,1,PRIMARY,SELL,-15.074999999998225,1789744948.488,TAKE,1789744948.488,0.0,0.9851796925437502,-15.074999999998225,1
historical_walkforward,historical7d|500ms|1|1|2467,historical7d,500ms,1,PRIMARY,SELL,-15.449999999999589,1789744951.041,TAKE,1789744951.041,0.0,0.26043253395695776,-15.449999999999589,1
historical_walkforward,historical7d|500ms|1|1|2468,historical7d,500ms,1,PRIMARY,SELL,-15.149999999999864,1789744952.043,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2469,historical7d,500ms,1,PRIMARY,SELL,-15.037500000000819,1789744984.4380002,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2470,historical7d,500ms,1,PRIMARY,SELL,-15.074999999998225,1789744995.356,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2471,historical7d,500ms,1,PRIMARY,SELL,-16.049999999999045,1789744999.908,SKIP,nan,nan,0.0,0.0,1
historical_walkforward,historical7d|500ms|1|1|2472,historical7d,500ms,1,PRIMARY,SELL,-15.525000000001228,1789745002.8579998,TAKE,1789745002.8579998,0.0,1.9858085775066503,-15.525000000001228,1
historical_walkforward,historical7d|500ms|1|1|2473,historical7d,500ms,1,PRIMARY,SELL,-15.299999999999727,1789745004.963,TAKE,1789745004.963,0.0,1.2241423427676863,-15.299999999999727,1
historical_walkforward,historical7d|500ms|1|1|2474,historical7d,500ms,1,PRIMARY,SELL,-15.899999999999181,1789745006.2140002,TAKE,1789745006.2140002,0.0,1.3234792545687748,-15.899999999999181,1
historical_walkforward,historical7d|500ms|1|1|2476,historical7d,500ms,1,PRIMARY,SELL,-15.599999999999454,1789745007.815,SKIP,nan,nan,0.0,0.0,2
