label,trade_id,window,interval,segment_id,engine,side,legacy_pnl_inr,policy_pnl_inr,delta_inr,model_exit,model_exit_hold_sec
historical_walkforward,historical7d|500ms|1|SECONDARY|BUY|1789747489.987000,historical7d,500ms,1,SECONDARY,BUY,-15.524999999997815,4.087500000000546,19.612499999998363,True,10.47000002861023
historical_walkforward,historical7d|500ms|1|SECONDARY|BUY|1789757067.989000,historical7d,500ms,1,SECONDARY,BUY,6.862499999999726,2.737499999998363,-4.125000000001363,True,10.466000318527222
historical_walkforward,historical7d|500ms|1|SECONDARY|BUY|1789760014.465000,historical7d,500ms,1,SECONDARY,BUY,-15.375000000001364,1.987499999999045,17.36250000000041,True,10.34500002861023
historical_walkforward,historical7d|500ms|1|SECONDARY|BUY|1789763657.457000,historical7d,500ms,1,SECONDARY,BUY,8.512500000001637,9.225000000000136,0.7124999999984993,True,725.1870000362396
historical_walkforward,historical7d|500ms|1|SECONDARY|SELL|1789744804.983000,historical7d,500ms,1,SECONDARY,SELL,30.975000000000826,3.225000000002183,-27.749999999998643,True,10.315999984741213
historical_walkforward,historical7d|500ms|1|SECONDARY|SELL|1789745230.877000,historical7d,500ms,1,SECONDARY,SELL,-15.862500000001772,-3.637500000000955,12.225000000000817,True,10.116999864578249
historical_walkforward,historical7d|500ms|1|SECONDARY|SELL|1789749423.992000,historical7d,500ms,1,SECONDARY,SELL,-16.38749999999959,-7.387500000000955,8.999999999998636,True,10.359999895095823
historical_walkforward,historical7d|500ms|1|SECONDARY|SELL|1789754302.941000,historical7d,500ms,1,SECONDARY,SELL,2.1374999999989086,0.3749999999979536,-1.762500000000955,True,10.417999982833862
historical_walkforward,historical7d|500ms|2|BURST|BUY|1789963653.855000,historical7d,500ms,2,BURST,BUY,-2.58750000000191,0.6750000000010914,3.2625000000030013,True,10.56500005722046
historical_walkforward,historical7d|500ms|2|BURST|BUY|1789984997.647000,historical7d,500ms,2,BURST,BUY,2.6250000000027285,3.3000000000004093,0.6749999999976808,True,10.316999912261965
historical_walkforward,historical7d|500ms|2|MICRO|BUY|1789963644.394000,historical7d,500ms,2,MICRO,BUY,-3.8249999999982265,-2.3249999999995907,1.4999999999986358,True,230.0480000972748
historical_walkforward,historical7d|500ms|2|MICRO|BUY|1789985709.510000,historical7d,500ms,2,MICRO,BUY,-11.362499999999043,1.5374999999994543,12.899999999998498,True,10.462999820709229
historical_walkforward,historical7d|500ms|2|PRIMARY|BUY|1789963659.366000,historical7d,500ms,2,PRIMARY,BUY,-6.862499999999726,-3.3749999999986358,3.4875000000010905,True,10.111999988555908
historical_walkforward,historical7d|500ms|2|PRIMARY|SELL|1789967510.961000,historical7d,500ms,2,PRIMARY,SELL,13.874999999999316,-3.899999999999864,-17.77499999999918,True,10.502000093460085
historical_walkforward,historical7d|500ms|2|PRIMARY|SELL|1789968909.746000,historical7d,500ms,2,PRIMARY,SELL,-7.050000000000408,-7.012499999999591,0.03750000000081766,True,10.736000061035156
historical_walkforward,historical7d|500ms|2|PRIMARY|SELL|1789993811.904000,historical7d,500ms,2,PRIMARY,SELL,-10.687499999997954,-1.912499999997408,8.775000000000546,True,10.416999816894531
historical_walkforward,historical7d|500ms|2|SECONDARY|SELL|1789968692.959000,historical7d,500ms,2,SECONDARY,SELL,-4.275000000001228,-1.0500000000024556,3.224999999998772,True,10.416999816894531
historical_walkforward,historical7d|500ms|2|SECONDARY|SELL|1789970946.954000,historical7d,500ms,2,SECONDARY,SELL,-15.374999999997954,-5.212499999997817,10.162500000000136,True,10.041000366210938
historical_walkforward,historical7d|500ms|2|SECONDARY|SELL|1789993800.491000,historical7d,500ms,2,SECONDARY,SELL,6.262500000000272,-0.5624999999986358,-6.824999999998908,True,10.46299958229065
historical_walkforward,historical7d|500ms|3|BURST|BUY|1790006264.459000,historical7d,500ms,3,BURST,BUY,2.2125000000005457,-5.5874999999991815,-7.799999999999727,True,10.924000024795532
historical_walkforward,historical7d|500ms|3|BURST|SELL|1790012061.956000,historical7d,500ms,3,BURST,SELL,4.237500000000409,0.8625000000017735,-3.3749999999986358,True,10.010999917984009
historical_walkforward,historical7d|500ms|3|BURST|SELL|1790018047.438000,historical7d,500ms,3,BURST,SELL,-4.012500000002319,-2.174999999999727,1.837500000002592,True,10.413999795913696
