trade_id,interval,segment_id,engine,side,side_sign,entry_ts,exit_ts,hold_sec,entry_oz,pnl_inr,mfe_usd,mae_usd,exit_reason,spread_rel,range60_rel,m60_rel,m300_rel,imb10_rel,qacc_rel,trend_eff,spread_range_ratio,directional_m60_rel,directional_m300_rel,raw_spread_rel,raw_range60_rel,raw_m60_rel,raw_m300_rel,raw_activity_rel,raw_er60,raw_imb10,raw_spread,raw_range60,raw_vol_regime,raw_spread_regime,raw_efficiency_regime,raw_activity_regime,raw_regime_key,window,activity_rel,er60,spread_to_range,dir_m10_rel,dir_m30_rel,dir_m60_rel,dir_m300_rel,dir_eff60,flow_align10,flow_align60,accel_10_60,accel_30_300,short_long_balance,pullback60,pullback300,market_heat,execution_heat,session_age_sec
1s-s0-t70,1s,0,SECONDARY,SELL,-1,1789660804.987,1789660839.977,34.99000000953674,0.057006299338342,-22.913614751612386,0.269999999999527,-4.199999999999818,emergency_stop,0.7666666666677783,2.3566378633154215,-3.726114649681872,-1.668814432989269,-0.7548387096774195,1.3294822421908432,0.3401162790699191,0.0333091962346867,3.726114649681872,1.668814432989269,0.7666666666677783,2.356637863315421,-3.556231003038238,-1.1778185151237202,1.9259259259259256,0.1627712854759155,-0.0838709677419354,0.2300000000004729,7.5,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,1.9259259259259258,0.16277128547591554,0.030666666666729726,12.09090909090443,5.675949367092348,3.556231003038238,1.1778185151237202,0.16277128547591554,0.08387096774193549,-0.026845637583892617,8.534678087866192,4.498130851968628,6.51640446991741,0.06600000000010671,0.06600000000010671,4.538709958977848,1.476543209878684,7314.395999908447
1s-s0-t71,1s,0,SECONDARY,SELL,-1,1789661412.966,1789661741.9859998,329.01999974250793,0.0552106009091843,-22.297511295924345,4.369999999999891,-4.220000000000255,emergency_stop,0.8064516129033678,0.9178832116790248,-1.716666666666545,-0.5373333333334206,-0.2996632996632997,1.0234647887323942,0.2432687765705589,0.1039501039501149,1.716666666666545,0.5373333333334206,0.8064516129033678,0.9178832116790248,-1.7252931323283756,-0.3693858845097199,1.125,0.0997868630111768,-0.0303030303030303,0.25,2.5150000000003274,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,1.125,0.09978686301117688,0.0994035785288141,2.13197969543255,1.9544303797485703,1.7252931323283756,0.36938588450971993,0.09978686301117688,0.030303030303030304,0.053003533568904596,0.4066865631041745,1.5850444952388503,0.9958655291715126,0.0,0.12182410423457694,1.0326186131389028,0.9072580645162888,7922.375
1s-s0-t72,1s,0,PRIMARY,BUY,1,1789661749.9420002,1789662495.851,745.9089999198914,0.0534631853904085,-21.028975760804663,5.869999999999891,-4.109999999999673,emergency_stop,0.9032258064496255,1.8813056379821307,2.5016722408019514,1.4819277108434643,-0.2543100979437539,1.2560208415199905,0.282904689863879,0.0595744680850545,2.5016722408019514,1.4819277108434643,0.9032258064496256,1.881305637982131,2.4006359300471303,1.1967567567567252,1.5714285714285714,0.1058163980377904,-0.0638297872340425,0.2799999999997453,4.755000000000109,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,1.5714285714285714,0.10581639803779043,0.05888538380646455,0.8659793814440336,1.9850746268662525,2.4006359300471303,1.1967567567567252,0.10581639803779043,-0.06382978723404255,0.015965166908563134,-1.5346565486030967,0.7883178701095273,-0.37316933924678464,0.20820189274442882,0.10339425587464297,2.9563374311147768,1.4193548387065542,8259.351000070572
1s-s0-t73,1s,0,SECONDARY,SELL,-1,1789662996.978,1789663295.981,299.00300002098083,0.0518151827007493,40.21604476835945,8.109999999999673,-3.699999999999818,take_profit,0.8125000000014211,2.0528169014086486,-3.54861111111187,0.3201284796573592,-0.9813084112149532,0.9380648005289838,0.3366271409750802,0.0489181561618509,3.54861111111187,-0.3201284796573592,0.8125000000014211,2.0528169014086486,-3.0960264900668304,0.2634361233480322,1.103448275862069,0.1296630148384321,-0.0841121495327102,0.2600000000002183,5.829999999999927,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,1.103448275862069,0.12966301483843218,0.04459691252147882,6.337662337660068,3.698324022346891,3.0960264900668304,-0.2634361233480322,0.12966301483843218,0.08411214953271028,-0.07050359712230216,3.2416358475932374,3.961760145694923,3.6016979966440803,0.08233276157812675,0.31893382352943195,2.2651772705198883,0.8965517241394991,9506.386999845505
1s-s0-t74,1s,0,PRIMARY,SELL,-1,1789663504.984,1789663549.929,44.9449999332428,0.0549668411885223,-23.30375864524033,0.0,-4.430000000000291,emergency_stop,0.8285714285736002,1.0647580095433269,-2.358620689655518,-1.1079489695782458,-1.6891891891891893,1.0453869047619049,0.2516556291390755,0.0757180156660257,2.358620689655518,1.1079489695782458,0.8285714285736002,1.0647580095433269,-2.528650646951065,-0.8814691151921281,1.2820512820512822,0.0772009029345591,-0.1351351351351351,0.2900000000008731,3.905000000000655,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,1.2820512820512822,0.07720090293455918,0.07426376440482062,3.6746031746033463,3.478927203067452,2.5286506469510646,0.8814691151921281,0.07720090293455918,0.13513513513513514,0.07995079950799508,1.1459525276522817,2.5974580878753235,1.8717053077638028,0.011523687580042309,0.006089309878223378,1.3650743712093936,1.0622710622738465,10014.392999887466
1s-s0-t75,1s,0,PRIMARY,BUY,1,1789664822.995,1789665122.976,299.98099994659424,0.0531405678900335,-20.80036552387542,4.0700000000006185,-4.089999999999236,emergency_stop,1.0303030303009424,1.3317498020584602,2.698961937715485,1.7864644107351235,0.0,1.0069598180970265,0.2660300136427202,0.0781249999998075,2.698961937715485,1.7864644107351235,0.9090909090889048,1.3317498020584602,2.9545454545465195,1.477799227799355,1.0310077519379846,0.1112696148361166,0.0,0.2999999999992724,4.204999999999927,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,1.0310077519379846,0.11047754811133698,0.0808561236621265,2.7890624999983458,1.6315789473686415,2.935606060606708,1.495173745173727,0.11047754811133698,0.0,0.036755386565272496,-0.14654356060836227,0.13640520219491448,-0.005069179206723673,0.05588585017849849,0.024327122153269733,1.373044369564149,1.0622504110854678,11332.351999998093
1s-s0-t76,1s,0,MICRO,SELL,-1,1789665128.972,1789665431.976,303.00400018692017,0.051510480970007,0.6901525681191739,1.75,-2.789999999999964,momentum_zero_cross,0.7812499999984901,1.6912114014250879,-2.943859649122227,-1.351290684623796,-3.2057522123893807,0.9975563578724904,0.2837335136964365,0.0473036896877969,2.943859649122227,1.351290684623796,0.7812499999984901,1.691211401425088,-3.26459143968886,-1.1621621621622096,0.8828125,0.1325643861596256,-0.2035398230088495,0.25,5.3400000000001455,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,0.8828125,0.13256438615962562,0.04681647940074779,4.403433476394301,3.0368271954671884,3.2645914396888593,1.1621621621622096,0.13256438615962562,0.20353982300884957,0.0547112462006079,1.1388420367054413,1.8746650333049788,1.5067535350052106,0.0037453183521415755,0.0020746887967257135,1.4930225653205853,0.6896972656236671,11638.380999803543
1s-s0-t77,1s,0,SECONDARY,BUY,1,1789666476.851,1789666737.9550002,261.10400009155273,0.0515645669750257,-19.788697753850027,0.7300000000004729,-4.009999999999309,emergency_stop,0.6129032258061677,1.2818096135722372,2.31428571428616,-0.3543091655266763,4.0,0.8837000896146571,0.3211100099107765,0.0568011958145247,2.31428571428616,-0.3543091655266763,0.6129032258061677,1.2818096135722372,2.551181102362069,-0.2500000000000439,0.7009345794392523,0.1562952243133238,0.3243243243243243,0.1899999999995998,3.4000000000005457,normal,tight,mixed,slow,normal|tight|mixed|slow,historical7d,0.7009345794392523,0.1562952243133238,0.055882352941049804,1.6470588235284433,1.9330143540664277,2.551181102362069,-0.2500000000000439,0.1562952243133238,0.32432432432432434,0.16339869281045752,-0.9041222788336258,2.1830143540664717,0.6394460376164228,0.002941176470651963,0.21085759244689942,0.8984646824104466,0.4296050648174073,12986.259999990463
1s-s0-t78,1s,0,PRIMARY,SELL,-1,1789666760.825,1789667660.962,900.1369998455048,0.050013762623252,27.617655585934735,6.510000000000218,-2.5999999999994543,max_hold,0.8333333333328281,1.0146914789423573,-1.208333333332271,-0.8983799705450978,-0.6911764705882353,0.9094750889679716,0.2038338658143569,0.1059322033898043,1.208333333332271,0.8983799705450978,0.8333333333328281,1.0146914789423571,-1.2204724409450427,-0.8507183010617612,0.8613861386138614,0.0868347338933269,-0.0588235294117647,0.25,2.590000000000145,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,0.8613861386138614,0.08683473389332692,0.0965250965250911,1.4545454545436507,2.0252525252512332,1.2204724409450427,0.8507183010617612,0.08683473389332692,0.058823529411764705,0.034482758620689655,0.234073013598608,1.174534224189472,0.70430361889404,0.13127413127418008,0.05841924398628222,0.8740411749305455,0.7178217821777826,13270.233999967575
1s-s0-t79,1s,0,PRIMARY,SELL,-1,1789668684.972,1789668791.965,106.99300003051758,0.0521781082007734,-12.73356404854608,0.7699999999995271,-2.7100000000000364,momentum_zero_cross,0.9062500000035527,1.2499999999995415,-2.2277227722777493,-0.9683042789226556,0.4642857142857143,0.9484496914352968,0.2317198764161735,0.0952380952383797,2.2277227722777493,0.9683042789226556,0.9062500000035528,1.2499999999995417,-1.7543859649119324,-1.0959641255604995,0.9130434782608696,0.1089588377728117,0.0476190476190476,0.2900000000008731,3.0999999999994543,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,0.9130434782608695,0.10895883777281172,0.0935483870970723,0.1839080459768673,1.4341736694686378,1.7543859649119324,1.0959641255604995,0.10895883777281172,-0.047619047619047616,-0.013043478260869565,-1.570477918935065,0.3382095439081383,-0.6161341875134634,0.030645161290116737,0.022511848341080547,1.1413043478256681,0.8274456521771568,15194.380999803543
1s-s0-t80,1s,0,PRIMARY,BUY,1,1789670449.961,1789670824.967,375.00600004196167,0.0511802018814336,-1.763299007450169,2.3200000000006185,-1.2599999999993088,momentum_zero_cross,0.7636363636362433,1.4859437751004623,2.6473988439323133,1.1589743589747592,0.31615925058548,0.902360425782826,0.36119873817058,0.0815533980582435,2.6473988439323133,1.1589743589747592,0.7636363636362433,1.4859437751004625,2.94533762057935,1.34390485629347,0.7898089171974523,0.144297416508771,0.0491803278688524,0.2100000000000363,2.7750000000005457,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,0.7898089171974523,0.144297416508771,0.0756756756756739,0.5866666666666344,2.2441314553974414,2.94533762057935,1.3439048562934701,0.144297416508771,0.04918032786885246,0.06293706293706294,-2.3586709539127155,0.9002265991039713,-0.7292221774043721,0.0756756756756739,0.054687500000007404,1.1736116440283906,0.6031268094961413,16959.36999988556
1s-s0-t81,1s,0,PRIMARY,BUY,1,1789671602.992,1789672503.7619998,900.769999742508,0.0510420153363538,-9.867352672958654,1.800000000000182,-3.4600000000000364,max_hold,1.272727272724642,1.576379974326469,2.4913294797691203,1.7854330708667494,0.9931972789115646,1.1845070422535209,0.2890677397718985,0.0980735551663005,2.4913294797691203,1.7854330708667494,1.272727272724642,1.576379974326469,3.3026819923337363,2.177671068427796,1.27007299270073,0.1306456501969932,0.0952380952380952,0.2799999999997453,3.069999999999709,high,wide,mixed,normal,high|wide|mixed|normal,historical7d,1.27007299270073,0.13064565019699323,0.09120521172631006,1.7121212121227363,1.6799999999988358,3.3026819923337363,2.1776710684277956,0.13064565019699323,0.09523809523809523,0.15989159891598917,-1.590560780211,-0.4976710684289598,-1.0441159243199798,0.13029315960931062,0.07200720072017826,2.0021176316263185,1.616456536161224,18112.40100002289
1s-s0-t82,1s,0,PRIMARY,SELL,-1,1789673571.864,1789674472.952,901.0879998207092,0.0502687288040082,4.858931139979496,4.359999999999673,-0.2200000000002546,max_hold,1.0232558139539802,1.6454545454545428,-3.2681159420297208,-1.554123711339498,-1.4054794520547946,1.027364185110664,0.2957377049177161,0.085937500000086,3.2681159420297208,1.554123711339498,1.0232558139539802,1.6454545454545428,-3.973333333335964,-2.1651705565526576,1.0147058823529411,0.1141762452107282,-0.1176470588235294,0.2200000000002546,2.715000000000145,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,1.0147058823529411,0.11417624521072822,0.08103130755073402,2.1403508771963415,2.682352941173953,3.9733333333359635,2.1651705565526576,0.11417624521072822,0.11764705882352941,0.041758241758241756,-1.832982456139622,0.5171823846212953,-0.6579000357591631,0.10497237569054851,0.04757929883136308,1.6696524064171097,1.0383036935709504,20081.273000001907
1s-s0-t83,1s,0,SECONDARY,SELL,-1,1789675361.956,1789675505.819,143.86299991607666,0.0506495144246983,-19.389059577695708,0.6399999999994179,-4.0,emergency_stop,0.9166666666685614,1.7233201581029638,-3.2450000000008004,-0.3232044198901163,-2.186186186186186,0.9594686020050434,0.2825424466695796,0.0683229813665333,3.2450000000008004,0.3232044198901163,0.9166666666685614,1.7233201581029638,-2.5351562500011298,-0.4076655052270262,1.0149253731343284,0.1503358813990108,-0.1940298507462686,0.2200000000002546,3.270000000000437,high,normal,mixed,normal,high|normal|mixed|normal,historical7d,1.0149253731343284,0.15033588139901088,0.0672782874618426,2.2622950819667245,3.079497907946097,2.5351562500011298,0.40766550522702627,0.15033588139901088,0.19402985074626866,-0.08181818181818182,-0.2728611680344053,2.6718324027190707,1.199485617342333,0.0,0.0,1.7490413544925603,0.9303482587083908,21871.365000009537
1s-s0-t84,1s,0,PRIMARY,SELL,-1,1789681108.9580002,1789681138.528,29.5699999332428,0.0491300289919574,-9.121583078325065,0.0,-2.339999999999236,momentum_zero_cross,0.8799999999973807,1.0725663716807277,-1.754716981132464,-1.1771019677995986,-4.333333333333334,1.1167684539552776,0.222665602554155,0.1452145214517687,1.754716981132464,1.1771019677995986,0.8799999999973807,1.0725663716807277,-2.1544401544391945,-2.043478260868804,0.8909090909090909,0.0983433204085764,-0.4893617021276595,0.2199999999993451,1.514999999999418,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,0.8909090909090909,0.09834332040857643,0.14521452145176877,2.3030303030254036,1.1977401129955347,2.1544401544391945,2.043478260868804,0.09834332040857643,0.48936170212765956,0.11572700296735905,0.14859014858620911,-0.8457381478732691,-0.34857399964353,0.0,0.2619300106045692,0.9555591311337391,0.7839999999976663,2341.065000295639
1s-s0-t85,1s,0,SECONDARY,SELL,-1,1789684082.9740002,1789685283.904,1200.9299998283386,0.0484151870701246,-9.591210604225672,0.6199999999998909,-3.9200000000000728,max_hold,0.8095238095257687,2.153594771242236,-3.113207547168808,-1.6618705035972352,-1.4705882352941178,1.4198202459791864,0.3646408839779866,0.0530421216848913,3.113207547168808,1.6618705035972352,0.8095238095257687,2.153594771242236,-4.299674267101622,-3.415896487986372,1.891304347826087,0.2386117136678096,-0.1764705882352941,0.1700000000000727,3.2950000000000728,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,1.891304347826087,0.23861171366780962,0.05159332321701639,8.444444444429848,5.217391304346932,4.299674267101622,3.4158964879863722,0.23861171366780962,0.17647058823529413,0.05421686746987952,4.144770177328226,1.8014948163605595,2.9731324968443933,0.0,0.0,4.073103154305968,1.5310559006248234,966.3590002059937
1s-s0-t86,1s,0,PRIMARY,BUY,1,1789705238.932,1789705870.943,632.0110001564026,0.0476635412908606,-19.20391918883261,2.300000000000182,-4.210000000000036,emergency_stop,0.6279069767433253,1.078740157480097,2.210526315789425,1.1888111888112494,1.1470588235294117,0.7914128227444155,0.2544720138489147,0.1377551020406364,2.210526315789425,1.1888111888112494,0.6279069767433253,1.078740157480097,2.0396600566580823,2.7375201288248614,0.6415094339622641,0.1004464285719886,0.1176470588235294,0.269999999999527,2.055000000000291,normal,tight,mixed,slow,normal|tight|mixed|slow,historical7d,0.6415094339622641,0.10044642857198867,0.13138686131361987,1.1390728476827254,1.4023904382480803,2.0396600566580823,2.7375201288248614,0.10044642857198867,0.11764705882352941,0.01639344262295082,-0.9005872089753568,-1.335129690576781,-1.117858449776069,0.026763990267777735,0.007503410641239394,0.6920219878174206,0.40280824923156716,1848.9270000457764
1s-s0-t87,1s,0,PRIMARY,SELL,-1,1789706581.792,1789707481.849,900.0569999217987,0.0461585649746017,-3.3131037007918755,4.690000000000509,-1.449999999999818,max_hold,0.511627906974875,0.6787003610109504,-0.6157635467983826,-1.3681241184768025,-2.04,1.03463787674314,0.0915750915749353,0.1725490196072557,0.6157635467983826,1.3681241184768025,0.511627906974875,0.6787003610109504,-0.749226006191933,-2.303854875283489,0.6792452830188679,0.0443711037770057,-0.3333333333333333,0.2199999999993451,1.4099999999998545,low,tight,choppy,slow,low|tight|choppy|slow,historical7d,0.6792452830188679,0.044371103777005726,0.1560283687938779,2.580645161287578,1.033613445378132,0.749226006191933,2.3038548752834895,0.044371103777005726,0.3333333333333333,-0.0033222591362126247,1.8314191550956451,-1.2702414299053575,0.2805888625951438,0.0992907801414414,0.05020920502095553,0.46100401879989084,0.3475208424735,3191.7870001792908
1s-s0-t88,1s,0,PRIMARY,SELL,-1,1789712211.0449998,1789713111.404,900.3590002059937,0.0458989230466196,-1.8009755625523176,8.05999999999949,-0.7000000000007276,max_hold,0.517647058823907,0.8409371146733353,-1.0588235294110782,-1.5857142857144926,-3.425806451612904,0.8187960687960688,0.2062499999999076,0.1305637982197751,1.0588235294110782,1.5857142857144926,0.517647058823907,0.8409371146733353,-0.9274004683845658,-1.8111888111889285,0.62,0.1149825783968879,-0.2903225806451613,0.2200000000002546,1.7049999999999272,normal,tight,mixed,slow,normal|tight|mixed|slow,historical7d,0.62,0.11498257839688791,0.129032258064671,0.06993006992903808,2.325259515571805,0.9274004683845658,1.8111888111889283,0.11498257839688791,0.2903225806451613,0.2,-0.8574703984555277,0.5140707043828769,-0.17169984703632546,0.008797653959136691,0.0028436018957963727,0.5213810110974679,0.3209411764708224,2884.6789996623993
1s-s0-t89,1s,0,BURST,BUY,1,1789713296.6780002,1789713363.931,67.25299978256226,0.0457577838582513,5.167356887766561,1.949999999999818,-0.25,momentum_zero_cross,0.5647058823521859,2.410596026489913,3.977777777778101,2.965918536991168,2.542372881355932,1.4553571428571428,0.584585238406268,0.0530973451326899,3.977777777778101,2.965918536991168,0.5647058823521859,2.410596026489913,3.787941787940999,5.019999999998612,1.2127659574468086,0.3660104459624798,0.25,0.2399999999997817,4.549999999999272,high,tight,efficient,normal,high|tight|efficient|normal,historical7d,1.2127659574468086,0.3660104459624798,0.05274725274721321,6.777777777777296,3.8617886178818384,3.7879417879409987,5.019999999998612,0.3660104459624798,0.25,0.013888888888888888,2.9898359898362976,-1.1582113821167739,0.9158123038597616,0.0,0.0,2.9234887980835116,0.6848560700866936,3970.3120000362396
1s-s0-t90,1s,0,PRIMARY,BUY,1,1789713750.544,1789714650.717,900.1730000972748,0.0461627402453969,18.775952528765757,4.710000000000036,-0.0500000000001819,max_hold,0.7160493827156058,1.4984802431611992,1.3151260504200333,1.0468749999998757,-1.6666666666666663,0.8285714285714285,0.2777284826974168,0.1252699784017338,1.3151260504200333,1.0468749999998757,0.7160493827156058,1.4984802431611992,1.1017699115050266,1.9142857142854248,0.8045977011494253,0.1020910209097898,-0.1428571428571428,0.2899999999999636,2.465000000000145,normal,tight,mixed,normal,normal|tight|mixed|normal,historical7d,0.8045977011494253,0.10209102090978989,0.1176470588235077,-0.566929133856125,0.8480000000010477,1.1017699115050266,1.9142857142854248,0.10209102090978989,-0.14285714285714285,-0.059907834101382486,-1.6686990453611514,-1.0662857142843771,-1.3674923798227643,0.18864097363051058,0.08571428571414201,1.2056737588653328,0.5761316872424415,4424.1779997348785
1s-s0-t91,1s,0,PRIMARY,BUY,1,1789721883.617,1789722322.851,439.23400020599365,0.0476341775907189,24.936038824806968,11.61999999999989,-0.9800000000004728,momentum_zero_cross,0.4680851063841727,1.9623059866966197,3.855769230769576,1.3964757709251534,-2.535714285714286,0.5892248238235962,0.5114795918367531,0.0528211284514306,3.855769230769576,1.3964757709251534,0.4680851063841727,1.96230598669662,4.265957446810559,1.4054054054052667,0.5161290322580645,0.2317919075142295,-0.25,0.2200000000002546,4.425000000001091,high,tight,mixed,slow,high|tight|mixed|slow,historical7d,0.5161290322580645,0.2317919075142295,0.04971751412433907,0.8768472906403235,4.301470588232383,4.2659574468105586,1.4054054054052667,0.2317919075142295,-0.25,0.047619047619047616,-3.389110156170235,2.8960651828271162,-0.24652248667155963,0.07344632768376214,0.07238307349681015,1.0128030899079328,0.24159231297247624,1859.6480000019073
1s-s0-t92,1s,0,SECONDARY,BUY,1,1789722363.998,1789723566.905,1202.9069998264313,0.0495883697263779,33.172520717550626,7.5600000000004,-3.520000000000437,max_hold,0.21978021977894577,2.2257720979768636,2.3046874999993894,0.1226114649682451,0.0,1.068916633218412,0.1759093619559314,0.0413145539906525,2.3046874999993894,0.1226114649682451,0.4835164835168789,2.293929712460299,2.393509127789496,0.1511285574093298,1.5806451612903225,0.1072337331881203,0.0,0.2200000000002546,5.385000000000218,high,tight,mixed,fast,high|tight|mixed|fast,historical7d,1.5806451612903225,0.10283105022849309,0.01913875598075547,6.274285714287544,5.879365079365897,2.2839756592294873,0.08832188420035043,0.10283105022849309,-0.02040816326530612,-0.013392857142857142,3.9903100550580564,5.791043195165546,4.8906766251118015,0.0,0.2929634641406258,3.518155896802139,0.34739454094091426,2339.9820001125336
1s-s0-t93,1s,0,PRIMARY,BUY,1,1789723626.188,1789724526.8609998,900.6729998588562,0.0521880400092832,14.833679920605377,3.3299999999999272,-2.6599999999998545,max_hold,0.8307692307682405,0.7608695652172432,0.6074380165278851,2.1313526192338275,1.4933333333333334,1.0152623474734237,0.0875521143535732,0.174193548386669,0.6074380165278851,2.1313526192338275,0.8307692307682405,0.7608695652172432,0.8149882903963945,2.566854990583557,0.954954954954955,0.0549936788875978,0.16,0.269999999999527,1.574999999999818,normal,normal,choppy,normal,normal|normal|choppy|normal,historical7d,0.954954954954955,0.05499367888759787,0.17142857142829096,1.8993710691823755,1.2950391644912733,0.8149882903963945,2.566854990583557,0.05499367888759787,0.16,-0.01818181818181818,1.084382778785981,-1.2718158260922838,-0.09371652365315142,0.20000000000034648,0.04436619718316805,0.7265961613786287,0.7933471933462477,3602.2190001010895
1s-s0-t94,1s,0,BURST,SELL,-1,1789728974.961,1789729004.998,30.03700017929077,0.0533505286004901,-2.297590930433349,0.0399999999999636,-0.7800000000006548,momentum_zero_cross,0.8620689655173496,2.1689008042898372,-2.905882352940589,-1.7301980198015523,-5.28995756718529,1.3981150917993153,0.5757575757573444,0.0621118012422276,2.905882352940589,1.7301980198015523,0.8620689655173496,2.168900804289837,-3.9838709677454847,-1.5345773874864392,1.3333333333333333,0.3744315310754055,-0.5238095238095238,0.25,4.045000000000073,high,normal,efficient,normal,high|normal|efficient|normal,historical7d,1.3333333333333333,0.37443153107540555,0.06180469715698282,4.419354838716586,2.7603305785118626,3.9838709677454847,1.5345773874864392,0.37443153107540555,0.5238095238095238,0.3161764705882353,0.4354838709711015,1.2257531910254233,0.8306185309982622,0.07045735475892444,0.04793944491166103,2.891867739053116,1.149425287356466,334.3199999332428
1s-s0-t95,1s,0,PRIMARY,SELL,-1,1789730727.814,1789731283.908,556.0939998626709,0.0531704705664631,6.4115423709114925,3.0799999999999272,-1.0499999999992724,momentum_zero_cross,1.0714285714293255,1.0242130750606255,-2.584795321634976,-1.373576309794621,-1.5833333333333333,0.9393629900984578,0.2881355932204957,0.1435643564355945,2.584795321634976,1.373576309794621,1.0357142857142567,1.0242130750606255,-1.9552238805951576,-1.379464285714359,1.1730769230769231,0.1219360843936105,-0.1666666666666666,0.2899999999999636,2.1149999999997817,normal,normal,mixed,normal,normal|normal|mixed|normal,historical7d,1.1730769230769231,0.13477334955907522,0.14184397163130633,1.0634920634919947,0.9333333333334412,2.2039800995013956,1.3482142857148858,0.13477334955907522,0.16666666666666666,0.01904761904761905,-1.140488036009401,-0.4148809523814446,-0.7776844941954227,0.0,0.0,1.2014807226672723,1.2568681318690165,2086.3170001506805
1s-s0-t96,1s,0,PRIMARY,SELL,-1,1789735360.577,1789736260.586,900.0090000629425,0.0536729315133163,6.985792672211871,5.420000000000073,-1.690000000000509,max_hold,1.0196078431376745,1.5789473684217246,-0.8345864661633877,-2.7575757575752786,-0.8724489795918368,0.9723196881091618,0.0687306501546927,0.1502890173412045,0.8345864661633877,2.7575757575752786,1.0196078431376745,1.5789473684217246,-0.8813559322023709,-4.14285714285869,1.302325581395349,0.0365682137833674,-0.1111111111111111,0.2600000000002183,2.0250000000005457,high,normal,choppy,normal,high|normal|choppy|normal,historical7d,1.302325581395349,0.03656821378336741,0.12839506172846826,3.6039603960447395,0.7549668874176334,0.8813559322023709,4.14285714285869,0.03656821378336741,0.1111111111111111,0.006578947368421052,2.7226044638423685,-3.3878902554410564,-0.3326428957993437,0.06172839506171176,0.01768033946251841,2.056303549572479,1.3278613771095296,1815.84099984169
1s-s0-t97,1s,0,SECONDARY,SELL,-1,1789740332.994,1789740495.973,162.9790000915527,0.054220395414752,-21.949494128016116,2.7100000000000364,-4.230000000000473,emergency_stop,0.7666666666677783,3.677996422183804,-5.154362416102041,-0.2835820895522977,-0.4260869565217391,1.5662266727355487,0.2548108825481541,0.0461384152458266,5.154362416102041,0.2835820895522977,0.7666666666677783,3.677996422183804,-4.970873786404795,-0.6183431952666281,3.647058823529412,0.124031007752121,-0.0434782608695652,0.2300000000004729,5.140000000000327,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,3.6470588235294117,0.12403100775212107,0.044747081712151415,20.727272727332107,9.648936170216563,4.970873786404795,0.6183431952666281,0.12403100775212107,0.043478260869565216,0.03954802259887006,15.756398940927312,9.030592974949936,12.393495957938624,0.0,0.0,13.41386930443505,2.796078431376603,1017.9520001411438
1s-s1-t0,1s,1,PRIMARY,SELL,-1,1789742547.998,1789742913.921,365.9229998588562,0.039184093139022,5.84999999999809,3.2299999999995634,-0.6500000000005457,momentum_zero_cross,0.9295774647884798,0.8285322359398706,-1.6765676567658905,-1.5115384615388907,-4.4,0.8101616203664909,0.2785087719305069,0.2078853046595426,1.6765676567658905,1.5115384615388907,0.8169014084505599,0.8285322359398706,-1.623003194889152,-2.2203389830510347,0.6349206349206349,0.1425364758700351,-0.4,0.2899999999999636,1.5100000000002185,normal,normal,mixed,slow,normal|normal|mixed|slow,historical7d,0.746031746031746,0.15120854412601792,0.21854304635753613,0.8787878787879623,2.4180790960464287,1.7188498402551937,2.2062146892654155,0.15120854412601792,0.3617021276595745,0.18552036199095023,-0.8400619614672314,0.21186440678101315,-0.3140987773431091,0.0066225165564349885,0.1237677984666914,0.6181113506218082,0.6934942991279135,3231.904000043869
1s-s1-t1,1s,1,BURST,SELL,-1,1789743770.854,1789743811.972,41.117999792099,0.0396425470287484,1.2899175000005472,1.269999999999527,-0.1599999999998544,momentum_zero_cross,0.7812500000007105,2.613037447989086,-5.419161676640132,0.8165680473372102,-2.17741935483871,1.1537204890526962,0.4052843708016799,0.0535331905781576,5.419161676640132,-0.8165680473372102,0.7812500000007105,2.613037447989086,-4.215743440232624,1.3708609271515142,2.163636363636364,0.1636857595646113,-0.2241379310344827,0.25,4.710000000000946,high,normal,mixed,fast,high|normal|mixed|fast,historical7d,2.1636363636363636,0.16368575956461137,0.05307855626325898,4.7943262411305065,5.731343283585061,4.2157434402326235,-1.3708609271515142,0.16368575956461137,0.22413793103448276,0.16270566727605118,0.578582800897883,7.102204210736575,3.840393505817229,0.0,0.2978986402966392,5.65366284201275,1.6903409090924464,4455.812000274658
